CLUSTERID1	CLUSTERID2	DeltaMZ	MinRatio	Cosine	AlignScore2	AlignScore3
128	320	-30.011	0.000	0.7044	0.5882	1
128	388	-46.021	0.000	0.7748	0.5707	1
128	450	-60.034	0.000	0.8515	0.6425	1
130	162	57.021	0.000	0.9130	0.7460	1
130	234	-42.047	0.000	0.9366	0.7364	1
130	282	-106.042	0.000	0.9312	0.7056	1
130	402	-350.220	0.000	0.7516	0.3944	1
130	411	-56.063	0.000	0.9480	0.7588	1
130	413	-42.047	0.000	0.9448	0.7988	1
130	460	-90.047	0.000	0.8665	0.5489	1
130	462	-205.110	0.000	0.7908	0.4691	1
130	463	-90.124	0.000	0.9028	0.6383	1
130	487	-56.063	0.000	0.9382	0.7364	1
130	551	-90.047	0.000	0.9100	0.6362	1
133	252	-98.065	0.000	0.7837	0.5560	1
133	564	-83.110	0.000	0.7273	0.6249	1
134	139	-14.013	0.000	0.7928	0.6596	1
134	201	49.979	0.000	0.7521	0.4796	1
134	262	49.979	0.000	0.7497	0.4796	1
134	293	15.995	0.000	0.8232	0.7889	1
134	307	15.961	0.000	0.7210	0.4861	1
134	330	-12.036	0.000	0.7064	0.6855	1
134	331	-24.000	0.000	0.8585	0.7319	1
134	341	-26.017	0.000	0.7046	0.6810	1
134	365	-26.052	0.000	0.7032	0.6009	1
134	400	-27.055	0.000	0.7103	0.7772	1
135	158	58.006	0.000	0.9653	0.7167	1
135	176	-0.000	0.000	0.7663	0.7375	1
135	222	-14.015	0.000	0.9586	0.7816	1
135	252	-16.031	0.000	0.9428	0.8259	1
135	270	-97.053	0.000	0.7824	0.6933	1
135	292	31.990	0.000	0.9284	0.8060	1
135	301	129.042	0.000	0.8031	0.7346	1
135	304	-14.015	0.000	0.7680	0.7389	1
135	370	29.974	0.000	0.9768	0.8228	1
135	373	-34.021	0.000	0.7959	0.7358	1
135	414	17.974	0.000	0.7341	0.5004	1
135	449	15.958	0.000	0.9660	0.7798	1
135	562	15.958	0.000	0.9429	0.7750	1
135	567	-115.079	0.000	0.8362	0.6841	1
139	231	49.977	0.000	0.8922	0.7334	1
139	282	-62.018	0.000	0.7509	0.6300	1
139	311	-12.039	0.000	0.8373	0.7646	1
139	326	15.993	0.000	0.9345	0.9151	1
139	330	1.977	0.000	0.8622	0.6725	1
139	331	-9.987	0.000	0.8498	0.8047	1
139	341	-12.003	0.000	0.8793	0.7590	1
139	365	-12.039	0.000	0.8953	0.7781	1
139	376	49.977	0.000	0.8959	0.7334	1
139	401	-46.023	0.000	0.8602	0.7412	1
139	508	-46.023	0.000	0.8496	0.7412	1
140	148	-17.065	0.000	0.7882	0.7277	1
140	327	-18.013	0.000	0.8163	0.6733	1
140	538	-0.039	0.000	0.7448	0.7184	1
140	575	-131.099	0.000	0.7239	0.5806	1
140	597	-2.055	0.000	0.7005	0.6667	1
142	154	66.011	0.000	0.8288	0.4975	1
142	159	65.007	0.000	0.7757	0.5345	1
142	175	63.995	0.000	0.9311	0.7321	1
142	287	49.979	0.000	0.9372	0.7821	1
142	288	15.995	0.000	0.9438	0.8039	1
145	177	-129.042	0.000	0.7883	0.6304	1
145	179	-33.984	0.000	0.9637	0.9123	1
145	297	-38.004	0.000	0.7295	0.4597	1
145	304	-69.994	0.000	0.7555	0.5088	1
145	345	-163.063	0.000	0.7244	0.5824	1
145	414	-38.004	0.000	0.7049	0.5297	1
145	452	-113.084	0.000	0.7085	0.7125	1
145	453	-113.084	0.000	0.7467	0.7113	1
145	490	1.032	0.000	0.7660	0.6561	1
145	572	-151.089	0.000	0.7700	0.4969	1
145	591	-151.089	0.000	0.7238	0.4974	1
146	150	0.000	0.000	0.7131	0.4605	1
146	440	-42.047	0.000	0.8981	0.6802	1
146	443	-42.047	0.000	0.7049	0.5497	1
148	152	0.516	0.000	0.8080	0.7286	1
148	248	-14.015	0.000	0.8902	0.8151	1
148	259	-48.000	0.000	0.7683	0.7471	1
149	222	96.106	0.000	0.7102	0.4706	1
149	258	97.090	0.000	0.7184	0.6553	1
149	297	128.095	0.000	0.8827	0.6223	1
149	304	96.106	0.000	0.8459	0.7030	1
149	441	62.085	0.000	0.8188	0.6224	1
149	473	-99.032	0.000	0.7973	0.7486	1
149	543	112.064	0.000	0.7081	0.4740	1
149	570	112.064	0.000	0.7311	0.5399	1
149	572	15.011	0.000	0.9167	0.7144	1
149	575	112.099	0.000	0.7475	0.6363	1
149	591	15.011	0.000	0.8554	0.6536	1
149	613	112.064	0.000	0.7196	0.5516	1
150	165	89.048	0.000	0.7674	0.6389	1
150	185	-26.016	0.000	0.9194	0.8828	1
150	238	89.048	0.000	0.7497	0.5472	1
150	261	-26.016	0.000	0.7527	0.7784	1
150	440	-42.047	0.000	0.8261	0.6978	1
150	443	-42.047	0.000	0.9496	0.8642	1
150	477	-173.084	0.000	0.7080	0.6227	1
151	172	-32.023	0.000	0.9816	0.7423	1
151	250	-2.016	0.000	0.9141	0.8695	1
151	276	-97.070	0.000	0.7951	0.6067	1
151	278	0.000	0.000	0.7717	0.5879	1
151	285	-0.018	0.000	0.7179	0.5837	1
151	286	16.953	0.000	0.7760	0.5693	1
151	329	-16.031	0.000	0.9393	0.7628	1
151	370	-67.096	0.000	0.7538	0.7402	1
151	371	-16.028	0.000	0.9811	0.7424	1
151	406	-111.086	0.000	0.7714	0.4864	1
151	414	-79.096	0.000	0.7926	0.5062	1
151	425	16.953	0.000	0.7743	0.5201	1
151	434	-50.016	0.000	0.9534	0.7875	1
151	497	17.956	0.000	0.9380	0.7379	1
151	556	17.957	0.000	0.9442	0.7286	1
151	562	-81.112	0.000	0.7286	0.5094	1
154	159	-1.004	0.000	0.9280	0.7909	1
154	175	-2.016	0.000	0.9000	0.6844	1
154	287	-16.031	0.000	0.8956	0.6818	1
154	288	-50.016	0.000	0.8722	0.6133	1
155	176	128.095	0.000	0.8284	0.7322	1
155	270	31.042	0.000	0.7928	0.4866	1
155	304	114.080	0.000	0.7792	0.5614	1
156	174	-14.016	0.000	0.9711	0.7664	1
156	192	87.032	0.000	0.9554	0.7643	1
156	243	15.995	0.000	0.9871	0.8010	1
156	382	-12.036	0.000	0.9724	0.8231	1
156	401	-76.031	0.000	0.9408	0.7162	1
156	508	-76.032	0.000	0.9192	0.6159	1
156	573	-12.037	0.000	0.9688	0.7824	1
156	580	-97.089	0.000	0.7302	0.4370	1
156	608	-159.105	0.000	0.8677	0.6618	1
156	619	-26.052	0.000	0.9674	0.7904	1
156	626	-60.036	0.000	0.9766	0.8245	1
157	315	-129.079	0.000	0.7979	0.4977	1
157	366	-309.153	0.000	0.7238	0.3660	1
157	375	-79.100	0.000	0.7857	0.5393	1
158	276	-58.005	0.000	0.7923	0.4565	1
158	292	-26.016	0.000	0.8918	0.6365	1
158	370	-28.031	0.000	0.9800	0.8287	1
158	562	-42.047	0.000	0.9573	0.7033	1
159	175	-1.012	0.000	0.8322	0.7170	1
159	287	-15.028	0.000	0.8214	0.6866	1
159	288	-49.012	0.000	0.8052	0.6500	1
160	499	-42.047	0.000	0.8657	0.7465	1
161	319	-14.016	0.000	0.7915	0.5385	1
162	192	15.995	0.000	0.8935	0.7580	1
162	282	-163.063	0.000	0.8494	0.5737	1
162	321	15.995	0.000	0.8760	0.6838	1
162	411	-113.084	0.000	0.8619	0.6135	1
162	416	15.995	0.000	0.8765	0.7416	1
162	460	-147.068	0.000	0.8246	0.5177	1
164	397	117.079	0.000	0.7833	0.8216	1
164	501	117.079	0.000	0.8082	0.7723	1
165	185	-115.063	0.000	0.7331	0.6813	1
165	238	0.000	0.000	0.9683	0.8619	1
165	264	50.027	0.000	0.7008	0.6030	1
165	440	-131.094	0.000	0.7322	0.6098	1
165	443	-131.095	0.000	0.8056	0.7585	1
165	483	-26.004	0.000	0.7753	0.6776	1
165	538	40.006	0.000	0.7782	0.6637	1
165	597	37.990	0.000	0.8232	0.6631	1
165	611	24.011	0.000	0.7512	0.6544	1
165	633	-10.010	0.000	0.8284	0.6517	1
168	373	179.058	0.000	0.8963	0.5778	1
168	441	165.042	0.000	0.8870	0.5121	1
171	280	-14.016	0.000	0.9188	0.7262	1
171	356	-14.016	0.000	0.9733	0.8362	1
171	557	-48.000	0.000	0.9295	0.7067	1
172	278	32.023	0.000	0.7760	0.6294	1
172	285	32.005	0.000	0.7245	0.6437	1
172	286	48.976	0.000	0.7846	0.5517	1
172	301	63.995	0.000	0.9826	0.8410	1
172	330	-2.016	0.000	0.8659	0.6234	1
172	341	-15.996	0.000	0.9191	0.6944	1
172	365	-16.031	0.000	0.9271	0.7344	1
172	401	-50.015	0.000	0.9527	0.7473	1
172	441	-113.084	0.000	0.7245	0.4251	1
172	497	49.979	0.000	0.9417	0.6596	1
174	183	-45.988	0.000	0.7099	0.5898	1
174	206	-27.995	0.000	0.9674	0.7648	1
174	305	-140.131	0.000	0.7636	0.6771	1
174	382	1.979	0.000	0.9650	0.7367	1
174	401	-62.016	0.000	0.9526	0.7367	1
174	412	3.995	0.000	0.7500	0.7457	1
174	434	-29.993	0.000	0.9533	0.6998	1
174	489	-12.037	0.000	0.9488	0.7149	1
174	508	-62.016	0.000	0.9303	0.6686	1
174	563	-46.021	0.000	0.9694	0.6875	1
174	573	1.979	0.000	0.9641	0.7557	1
174	577	22.005	0.000	0.7288	0.6968	1
174	619	-12.036	0.000	0.9643	0.7339	1
174	626	-46.021	0.000	0.9686	0.6875	1
174	633	5.974	0.000	0.7454	0.4956	1
175	287	-14.016	0.000	0.9847	0.9239	1
175	288	-48.000	0.000	0.9692	0.8777	1
176	222	-14.015	0.000	0.7270	0.5544	1
176	252	-16.031	0.000	0.7582	0.8177	1
176	270	-97.052	0.000	0.9423	0.6724	1
176	292	31.990	0.000	0.7119	0.7239	1
176	301	129.043	0.000	0.7290	0.6781	1
176	304	-14.015	0.000	0.9752	0.8303	1
176	370	29.975	0.000	0.7390	0.7090	1
176	373	-34.021	0.000	0.9571	0.7794	1
176	379	-32.008	0.000	0.7070	0.4393	1
176	449	15.959	0.000	0.7095	0.5441	1
176	562	15.959	0.000	0.8341	0.7529	1
176	567	-115.078	0.000	0.8867	0.7812	1
177	242	-33.985	0.000	0.9662	0.9073	1
177	345	-34.021	0.000	0.8946	0.7768	1
177	453	15.958	0.000	0.7046	0.7075	1
178	189	-44.026	0.000	0.9627	0.8200	1
178	201	57.021	0.000	0.7945	0.7750	1
178	212	-10.021	0.000	0.7554	0.7036	1
178	262	57.021	0.000	0.7824	0.7557	1
178	264	75.032	0.000	0.7990	0.7299	1
178	320	-44.027	0.000	0.9591	0.7799	1
178	332	-44.009	0.000	0.8378	0.6473	1
178	433	-42.047	0.000	0.7789	0.5531	1
178	461	-313.211	0.000	0.7587	0.4290	1
178	504	-56.063	0.000	0.9726	0.8606	1
179	242	-129.042	0.000	0.7728	0.6281	1
179	342	-113.084	0.000	0.7297	0.6618	1
179	490	35.016	0.000	0.8033	0.7311	1
179	511	-147.069	0.000	0.8304	0.7462	1
179	588	-54.036	0.000	0.7037	0.3464	1
180	452	-206.158	0.000	0.7132	0.5592	1
181	275	1.979	0.000	0.8760	0.6425	1
181	315	-62.016	0.000	0.8430	0.6716	1
181	340	1.979	0.000	0.9317	0.7416	1
181	375	-12.037	0.000	0.8613	0.6674	1
182	249	-12.036	0.000	0.7281	0.5610	1
182	346	-113.084	0.000	0.8131	0.7354	1
182	452	-12.037	0.000	0.7611	0.5801	1
182	453	-12.037	0.000	0.8431	0.7047	1
183	206	17.993	0.000	0.7431	0.6199	1
183	326	45.988	0.000	0.7012	0.5982	1
183	386	17.992	0.000	0.7165	0.6252	1
183	434	15.995	0.000	0.7248	0.6504	1
184	218	58.005	0.000	0.8573	0.6348	1
184	252	1.979	0.000	0.7636	0.6543	1
184	344	-62.016	0.000	0.7100	0.5876	1
184	454	-46.021	0.000	0.7574	0.6584	1
185	261	-0.000	0.000	0.7744	0.7466	1
185	297	40.006	0.000	0.7242	0.5758	1
185	440	-16.031	0.000	0.7634	0.6901	1
185	443	-16.031	0.000	0.9088	0.8011	1
185	477	-147.069	0.000	0.8791	0.8422	1
185	495	-113.084	0.000	0.8020	0.7298	1
186	192	-17.027	0.000	0.7580	0.7822	1
186	528	28.979	0.000	0.7041	0.6556	1
187	220	-63.995	0.000	0.9397	0.8689	1
187	276	3.995	0.000	0.7217	0.6186	1
187	333	-14.016	0.000	0.9533	0.9079	1
187	439	15.959	0.000	0.7141	0.7279	1
189	201	101.048	0.000	0.7297	0.6739	1
189	262	101.048	0.000	0.7244	0.7073	1
189	264	119.058	0.000	0.7483	0.6739	1
189	320	-0.000	0.000	0.9899	0.9341	1
189	433	1.979	0.000	0.8063	0.6551	1
189	461	-269.185	0.000	0.8216	0.5839	1
189	504	-12.036	0.000	0.9825	0.8828	1
191	200	44.026	0.000	0.8343	0.6612	1
191	276	-27.995	0.000	0.7675	0.6456	1
191	370	1.979	0.000	0.7796	0.6826	1
191	409	-62.016	0.000	0.9074	0.7034	1
191	415	-99.069	0.000	0.7870	0.7674	1
191	439	-16.031	0.000	0.7615	0.5459	1
191	545	-111.105	0.000	0.8143	0.5422	1
192	321	0.000	0.000	0.9896	0.8638	1
192	382	-99.068	0.000	0.9302	0.6779	1
192	416	0.000	0.000	0.9902	0.9020	1
197	444	15.996	0.000	0.7984	0.6639	1
200	213	-107.533	0.000	0.7119	0.3127	1
200	276	-72.021	0.000	0.8060	0.5405	1
200	336	-14.016	0.000	0.9625	0.7598	1
200	370	-42.047	0.000	0.9161	0.7871	1
200	409	-106.042	0.000	0.7597	0.5518	1
201	217	-24.000	0.000	0.8860	0.7220	1
201	231	-14.016	0.000	0.9158	0.7699	1
201	262	0.000	0.000	0.9919	0.9365	1
201	264	18.011	0.000	0.8647	0.7299	1
201	277	-24.000	0.000	0.9419	0.7510	1
201	293	-33.984	0.000	0.9575	0.8089	1
201	320	-101.048	0.000	0.7513	0.6533	1
201	376	-14.016	0.000	0.8786	0.7322	1
201	403	-24.000	0.000	0.7626	0.6687	1
201	433	-99.068	0.000	0.7242	0.5104	1
201	458	-24.000	0.000	0.9309	0.8312	1
201	492	-24.000	0.000	0.9575	0.7999	1
201	504	-113.084	0.000	0.7202	0.6763	1
204	299	18.011	0.000	0.8714	0.8488	1
205	209	15.005	0.000	0.7489	0.6167	1
206	305	-112.136	0.000	0.7717	0.5372	1
206	401	-34.021	0.000	0.9417	0.6962	1
206	434	-1.998	0.000	0.9465	0.6922	1
206	489	15.958	0.000	0.9335	0.6929	1
206	508	-34.021	0.000	0.9236	0.6843	1
208	350	-14.016	0.000	0.9260	0.8391	1
212	222	-72.021	0.000	0.9607	0.7544	1
212	278	39.065	0.000	0.7001	0.4857	1
212	294	57.021	0.000	0.8370	0.7540	1
212	297	-40.031	0.000	0.7353	0.6121	1
212	332	-33.988	0.000	0.7574	0.5505	1
212	414	-40.031	0.000	0.8047	0.5726	1
212	441	-106.042	0.000	0.7328	0.4628	1
212	497	57.021	0.000	0.8433	0.7210	1
212	540	-397.294	0.000	0.7647	0.5843	1
212	543	-56.063	0.000	0.9769	0.8585	1
212	553	-57.066	0.000	0.7753	0.4915	1
212	556	57.022	0.000	0.8401	0.6992	1
212	570	-56.063	0.000	0.9730	0.7775	1
212	591	-153.116	0.000	0.7729	0.5374	1
212	613	-56.063	0.000	0.9790	0.8611	1
213	424	-107.066	0.000	0.7419	0.5513	1
217	225	16.031	0.000	0.8824	0.7169	1
217	231	9.984	0.000	0.7951	0.6149	1
217	248	0.948	0.000	0.7020	0.6230	1
217	262	24.000	0.000	0.8783	0.6925	1
217	263	-18.011	0.000	0.8779	0.7421	1
217	277	0.000	0.000	0.9107	0.7975	1
217	319	-0.000	0.000	0.7714	0.8230	1
217	331	-49.979	0.000	0.7836	0.6455	1
217	354	-18.011	0.000	0.7877	0.6695	1
217	376	9.984	0.000	0.7734	0.6862	1
217	403	-0.000	0.000	0.8550	0.6710	1
217	458	-0.000	0.000	0.9396	0.7642	1
217	492	-0.000	0.000	0.8969	0.7535	1
217	493	-242.127	0.000	0.7479	0.6319	1
217	512	-131.095	0.000	0.7915	0.6032	1
217	531	-33.985	0.000	0.8378	0.6553	1
217	614	-113.084	0.000	0.8374	0.7032	1
218	231	71.037	0.000	0.7090	0.7668	1
220	312	29.974	0.000	0.8645	0.8019	1
220	333	49.979	0.000	0.9672	0.9088	1
222	252	-2.016	0.000	0.8209	0.7146	1
222	276	14.016	0.000	0.7117	0.4573	1
222	297	31.990	0.000	0.7433	0.6799	1
222	304	0.000	0.000	0.7245	0.5410	1
222	344	-66.011	0.000	0.9270	0.6980	1
222	414	31.990	0.000	0.7585	0.5903	1
222	441	-34.021	0.000	0.7368	0.5953	1
222	510	147.053	0.000	0.7303	0.6376	1
222	540	-325.273	0.000	0.7563	0.5843	1
222	543	15.958	0.000	0.9706	0.8179	1
222	553	14.955	0.000	0.7754	0.5233	1
222	569	14.955	0.000	0.7850	0.4925	1
222	570	15.958	0.000	0.9623	0.7952	1
222	572	-81.095	0.000	0.7774	0.6601	1
222	588	-18.026	0.000	0.7080	0.5413	1
222	591	-81.095	0.000	0.8120	0.7142	1
222	613	15.958	0.000	0.9695	0.7972	1
223	262	-30.011	0.000	0.8081	0.6538	1
223	492	-54.011	0.000	0.8266	0.6003	1
225	254	-52.032	0.000	0.8753	0.6623	1
225	277	-16.031	0.000	0.9627	0.8194	1
225	403	-16.031	0.000	0.7507	0.6289	1
225	412	-36.037	0.000	0.8729	0.8054	1
225	458	-16.031	0.000	0.9254	0.7487	1
225	492	-16.031	0.000	0.9687	0.7832	1
225	497	-2.052	0.000	0.7439	0.6992	1
225	531	-50.016	0.000	0.9643	0.7674	1
226	234	280.142	0.000	0.7525	0.4986	1
226	413	280.142	0.000	0.7488	0.4986	1
226	462	117.079	0.000	0.7466	0.5770	1
231	262	14.016	0.000	0.9113	0.7166	1
231	326	-33.984	0.000	0.9615	0.8738	1
231	356	1.979	0.000	0.8433	0.7104	1
231	376	-0.000	0.000	0.9870	0.9401	1
231	411	-62.016	0.000	0.7871	0.6709	1
231	458	-9.985	0.000	0.8466	0.7374	1
231	487	-62.016	0.000	0.7866	0.6797	1
231	492	-9.984	0.000	0.8805	0.7556	1
231	512	-141.079	0.000	0.7072	0.5369	1
231	576	-127.063	0.000	0.7209	0.5533	1
231	619	-46.021	0.000	0.8355	0.6539	1
234	254	2.015	0.000	0.7335	0.8083	1
234	282	-63.995	0.000	0.9312	0.7119	1
234	381	14.991	0.000	0.7150	0.5921	1
234	382	15.995	0.000	0.9425	0.7379	1
234	411	-14.016	0.000	0.9843	0.8579	1
234	413	-0.000	0.000	0.9887	0.8918	1
234	457	-49.003	0.000	0.7282	0.5682	1
234	460	-48.000	0.000	0.8964	0.5678	1
234	462	-163.063	0.000	0.8116	0.5798	1
234	463	-48.077	0.000	0.9458	0.7113	1
234	483	3.995	0.000	0.7149	0.4571	1
234	487	-14.016	0.000	0.9816	0.8823	1
234	529	49.979	0.000	0.7559	0.7268	1
234	542	-113.084	0.000	0.7727	0.6122	1
234	551	-48.000	0.000	0.9580	0.7571	1
234	573	15.995	0.000	0.9439	0.8134	1
235	237	-8.000	0.000	0.7264	0.6061	1
235	244	7.008	0.000	0.7433	0.6621	1
237	244	15.008	0.000	0.7859	0.6671	1
238	440	-131.095	0.000	0.7317	0.5767	1
238	443	-131.095	0.000	0.7661	0.6025	1
238	483	-26.005	0.000	0.7270	0.5696	1
238	510	40.006	0.000	0.7257	0.5640	1
238	538	40.006	0.000	0.7823	0.6725	1
238	597	37.990	0.000	0.7910	0.6113	1
238	611	24.011	0.000	0.7630	0.6771	1
238	633	-10.010	0.000	0.8131	0.6278	1
242	511	-18.026	0.000	0.9247	0.8362	1
243	382	-28.031	0.000	0.9698	0.7974	1
243	573	-28.032	0.000	0.9601	0.7006	1
243	626	-76.031	0.000	0.9796	0.8737	1
246	289	-2.016	0.000	0.9673	0.7835	1
246	559	-33.985	0.000	0.8915	0.5368	1
246	575	115.098	0.000	0.7421	0.4699	1
246	589	-48.001	0.000	0.9019	0.6251	1
246	591	18.010	0.000	0.8672	0.6303	1
247	249	0.000	0.000	0.8299	0.7679	1
247	342	-33.984	0.000	0.9035	0.8156	1
247	343	-33.985	0.000	0.7685	0.7350	1
247	452	-0.000	0.000	0.7154	0.6014	1
247	537	-6.962	0.000	0.7030	0.4407	1
248	259	-33.984	0.000	0.8648	0.8148	1
248	263	-18.958	0.000	0.7249	0.6446	1
248	403	-0.948	0.000	0.7108	0.6514	1
249	311	106.122	0.000	0.7950	0.4926	1
249	342	-33.984	0.000	0.7764	0.7169	1
249	343	-33.985	0.000	0.9129	0.8116	1
249	346	-101.048	0.000	0.7651	0.5285	1
249	352	-101.048	0.000	0.8749	0.6880	1
249	365	106.122	0.000	0.7481	0.4926	1
249	452	-0.000	0.000	0.8986	0.7938	1
249	453	-0.000	0.000	0.8455	0.6869	1
249	478	-33.985	0.000	0.8191	0.7109	1
249	479	-33.984	0.000	0.8049	0.6048	1
249	607	122.116	0.000	0.7174	0.4381	1
250	278	2.016	0.000	0.7074	0.4779	1
250	280	17.956	0.000	0.9270	0.6956	1
250	318	-101.048	0.000	0.7015	0.5156	1
250	329	-14.016	0.000	0.9769	0.8756	1
250	330	-32.023	0.000	0.9296	0.6532	1
250	356	17.956	0.000	0.9434	0.7271	1
250	397	-67.096	0.000	0.7862	0.6255	1
250	420	-16.028	0.000	0.9525	0.6956	1
250	434	-48.000	0.000	0.9746	0.8857	1
250	501	-67.097	0.000	0.8035	0.6178	1
250	529	17.956	0.000	0.8131	0.7078	1
250	557	-16.028	0.000	0.9555	0.7666	1
252	304	2.016	0.000	0.7416	0.7851	1
252	344	-63.995	0.000	0.8799	0.7858	1
252	454	-48.000	0.000	0.9042	0.8041	1
252	468	-34.021	0.000	0.9460	0.7740	1
252	496	29.974	0.000	0.9612	0.8421	1
252	529	129.042	0.000	0.7706	0.6015	1
252	564	14.955	0.000	0.7566	0.6083	1
252	578	15.958	0.000	0.9586	0.7899	1
252	599	15.958	0.000	0.7688	0.5517	1
254	282	-66.010	0.000	0.7241	0.5857	1
254	294	49.980	0.000	0.7686	0.6990	1
254	341	-15.995	0.000	0.7173	0.5993	1
254	365	-16.031	0.000	0.7239	0.5993	1
254	401	-50.015	0.000	0.7298	0.6261	1
254	409	-99.068	0.000	0.9097	0.7212	1
254	411	-16.031	0.000	0.7412	0.8209	1
254	412	15.995	0.000	0.9065	0.6947	1
254	413	-2.015	0.000	0.7434	0.8561	1
254	460	-50.015	0.000	0.7225	0.5620	1
254	463	-50.092	0.000	0.7396	0.6575	1
254	487	-16.031	0.000	0.7383	0.8209	1
254	497	49.980	0.000	0.7258	0.6632	1
254	508	-50.015	0.000	0.7306	0.6272	1
254	551	-50.015	0.000	0.7630	0.7028	1
254	561	-147.068	0.000	0.8783	0.6097	1
260	440	-16.031	0.000	0.7301	0.6060	1
260	449	37.991	0.000	0.7068	0.7196	1
260	543	23.975	0.000	0.7284	0.5778	1
260	562	37.991	0.000	0.7190	0.6636	1
260	570	23.975	0.000	0.7302	0.5778	1
260	588	-10.010	0.000	0.7020	0.6604	1
260	613	23.975	0.000	0.7429	0.5778	1
261	414	40.006	0.000	0.7507	0.6629	1
261	440	-16.031	0.000	0.8288	0.6380	1
261	443	-16.031	0.000	0.8556	0.7452	1
261	477	-147.068	0.000	0.7134	0.6839	1
261	570	23.975	0.000	0.7080	0.5577	1
261	613	23.975	0.000	0.7347	0.6053	1
262	264	18.011	0.000	0.8508	0.6862	1
262	277	-24.000	0.000	0.9489	0.8161	1
262	293	-33.984	0.000	0.9515	0.7780	1
262	320	-101.048	0.000	0.7456	0.6845	1
262	376	-14.016	0.000	0.8758	0.6862	1
262	403	-24.000	0.000	0.7625	0.7089	1
262	433	-99.068	0.000	0.7394	0.5813	1
262	458	-24.000	0.000	0.9279	0.8287	1
262	492	-24.000	0.000	0.9575	0.8010	1
262	504	-113.084	0.000	0.7164	0.6598	1
263	277	18.011	0.000	0.9253	0.7492	1
263	278	14.033	0.000	0.7021	0.6315	1
263	285	14.016	0.000	0.7076	0.6542	1
263	354	-0.000	0.000	0.8752	0.6669	1
263	386	-33.985	0.000	0.7315	0.5620	1
263	403	18.010	0.000	0.7720	0.6594	1
263	458	18.010	0.000	0.9253	0.8329	1
263	492	18.010	0.000	0.9449	0.7834	1
263	493	-224.117	0.000	0.7959	0.6830	1
263	512	-113.084	0.000	0.7401	0.6037	1
263	614	-95.073	0.000	0.8821	0.7289	1
264	320	-119.058	0.000	0.7651	0.6533	1
264	461	-388.243	0.000	0.7027	0.4325	1
264	504	-131.095	0.000	0.8008	0.8009	1
264	510	-10.021	0.000	0.8320	0.6467	1
264	538	-10.021	0.000	0.7948	0.6925	1
264	597	-12.037	0.000	0.8158	0.6264	1
264	611	-26.016	0.000	0.7364	0.7288	1
264	633	-60.036	0.000	0.7779	0.7086	1
268	272	-0.000	0.000	0.7563	0.6573	1
268	275	49.979	0.000	0.7705	0.5690	1
268	315	-14.016	0.000	0.8731	0.7110	1
268	340	49.979	0.000	0.8072	0.6194	1
269	517	-113.084	0.000	0.7723	0.5333	1
269	599	117.078	0.000	0.7369	0.5044	1
270	304	83.037	0.000	0.9225	0.6285	1
270	370	127.027	0.000	0.7306	0.7571	1
270	379	65.044	0.000	0.7077	0.3264	1
270	567	-18.026	0.000	0.8139	0.5894	1
272	315	-14.016	0.000	0.7007	0.6118	1
275	315	-63.995	0.000	0.9554	0.8179	1
275	340	-0.000	0.000	0.8844	0.7011	1
275	366	-244.070	0.000	0.8370	0.5352	1
275	375	-14.016	0.000	0.9799	0.8965	1
276	278	97.070	0.000	0.7034	0.5212	1
276	301	129.042	0.000	0.7518	0.4325	1
276	370	29.974	0.000	0.8892	0.6161	1
276	406	-14.016	0.000	0.9496	0.7687	1
276	409	-34.021	0.000	0.7146	0.5804	1
276	414	17.974	0.000	0.7378	0.5762	1
276	428	-16.031	0.000	0.7044	0.6280	1
276	556	115.027	0.000	0.7542	0.4876	1
276	562	15.958	0.000	0.7513	0.6841	1
276	575	1.977	0.000	0.7556	0.7210	1
276	596	-315.159	0.000	0.7219	0.4546	1
276	615	-414.226	0.000	0.7383	0.4716	1
277	327	14.015	0.000	0.7082	0.5898	1
277	331	-49.979	0.000	0.8367	0.6062	1
277	354	-18.011	0.000	0.8840	0.7111	1
277	374	-17.990	0.000	0.7155	0.4858	1
277	376	9.984	0.000	0.8251	0.6558	1
277	403	-0.000	0.000	0.8084	0.6978	1
277	458	-0.000	0.000	0.9312	0.7742	1
277	492	-0.000	0.000	0.9561	0.7947	1
277	493	-242.127	0.000	0.8016	0.6553	1
277	512	-131.095	0.000	0.8270	0.5487	1
277	531	-33.985	0.000	0.9253	0.7151	1
277	547	-131.095	0.000	0.7365	0.5362	1
278	285	-0.018	0.000	0.9897	0.9402	1
278	286	16.953	0.000	0.7300	0.6993	1
278	301	31.972	0.000	0.8174	0.6424	1
278	329	-16.031	0.000	0.7366	0.4724	1
278	354	-14.034	0.000	0.7422	0.7092	1
278	379	-129.079	0.000	0.7084	0.6058	1
278	406	-111.086	0.000	0.7335	0.6233	1
278	425	16.953	0.000	0.7167	0.6988	1
278	434	-50.016	0.000	0.7275	0.4526	1
278	497	17.956	0.000	0.8337	0.6737	1
278	543	-95.128	0.000	0.7218	0.5600	1
278	556	17.957	0.000	0.8312	0.6486	1
278	570	-95.128	0.000	0.7379	0.5492	1
278	613	-95.128	0.000	0.7406	0.5635	1
280	303	-230.163	0.000	0.8012	0.6129	1
280	309	-1.003	0.000	0.7898	0.5822	1
280	330	-49.979	0.000	0.9057	0.5720	1
280	356	-0.000	0.000	0.9764	0.9106	1
280	397	-85.053	0.000	0.8731	0.6572	1
