formulaRank	molecularFormula	adduct	precursorFormula	ZodiacScore	SiriusScoreNormalized	SiriusScore	TreeScore	IsotopeScore	numExplainedPeaks	explainedIntensity	medianMassErrorFragmentPeaks(ppm)	medianAbsoluteMassErrorFragmentPeaks(ppm)	massErrorPrecursor(ppm)	lipidClass	ionMass	retentionTimeInSeconds	retentionTimeInMinutes	formulaId	alignedFeatureId	mappingFeatureId	overallFeatureQuality
1	C20H28N2O5	[M + H3N + H]+	C20H32N3O5+	0.800	0.333	83.224	79.502	3.722	10	0.973	0.892	1.302	-0.298		394.234	80	1.332	713686961180605800	713686821128593536	468	
1	C17H29NO2S	[M + H3N + H]+	C17H33N2O2S+	0.521	0.254	34.916	34.916	0.000	13	0.798	0.864	1.869	1.198		329.226	80	1.332	713686976611452338	713686821153759364	463	
1	C13H11NO2	[M + H3N + H]+	C13H15N2O2+	0.992	0.333	99.291	95.840	3.452	23	0.850	-0.166	0.543	-0.537		231.113	80	1.333	713686955233081747	713686821178925192	472	
1	C26H41N5O7	[M + H3N + H]+	C26H45N6O7+	0.801	0.333	62.412	58.640	3.772	19	0.936	0.571	0.913	-0.297		553.334	80	1.335	713686975697093899	713686821199896716	473	
1	C16H26N2O4	[M + H3N + H]+	C16H30N3O4+	0.800	0.333	94.526	88.384	6.143	13	0.990	-0.396	0.751	-0.557		328.223	80	1.336	713686959196699647	713686821225062544	449	
1	C13H18BN3O3	[M - H2O + H]+	C13H17BN3O2+	0.816	0.331	7.092	7.092	0.000	3	0.027	1.055	1.055	-70039.670		257.145	80	1.338	713686966226354254	713686821296365724	476	
1	C10H20N8O2	[M - H2O + H]+	C10H19N8O+	0.612	0.312	13.397	10.967	2.430	4	0.438	0.799	2.313	-67413.148		267.168	80	1.339	713686965035171787	713686821250228372	471	
1	C16H24FN2O4	[M - H2O + H]+	C16H23FN2O3+	0.826	0.329	28.024	28.024	0.000	8	0.853	0.422	0.545	-58072.116		310.167	80	1.342	713686964804485043	713686821275394200	475	
1	C10H21NO5	[M - H2O + H]+	C10H20NO4+	1.000	0.331	6.761	6.761	0.000	2	0.721	1.453	1.453	-82559.854		218.140	81	1.345	713686961168022878	713686821342503076	478	
1	C26H33N5O5	[M + H3N + H]+	C26H37N6O5+	0.809	0.333	92.074	89.600	2.474	23	0.854	0.455	1.208	-0.107		513.282	81	1.347	713686981309073171	713686821321531552	477	
1	C21H31N5O4	[M + H3N + H]+	C21H35N6O4+	0.800	0.333	101.004	97.376	3.627	38	0.877	0.163	1.661	-0.574		435.271	81	1.349	713686985075558501	713686821363474600	479	
1	C16H29N3O4	[M + Na]+	C16H29N3NaO4+	0.997	0.935	27.475	23.984	3.492	20	0.829	-0.145	1.152	-0.791		350.205	81	1.352	713686972920464351	713686821384446124	485	
1	C13H12N2O3	[M - H2O + H]+	C13H11N2O2+	0.922	0.333	35.550	35.550	0.000	5	0.982	-1.313	1.313	-79314.805		227.081	81	1.353	713686978549220922	713686821409611952	480	
1	C15H17NO3	[M + H3N + H]+	C15H21N2O3+	0.798	0.333	86.427	82.935	3.492	21	0.942	1.744	1.744	-0.429		277.155	82	1.367	713686977089603064	713686821430583476	483	
1	C14H17NO3S	[M + H3N + H]+	C14H21N2O3S+	0.798	0.333	46.056	42.921	3.134	16	0.938	1.921	2.151	-0.976		297.126	83	1.376	713686962585697859	713686821451555000	486	
1	C15H19NO4	[M + H3N + H]+	C15H23N2O4+	0.799	0.333	45.643	42.174	3.469	11	0.972	0.773	0.780	-0.453		295.165	83	1.379	713686969858622030	713686821476720828	487	
1	C16H22N2O4	[M - H2O + H]+	C16H21N2O3+	0.645	0.333	42.497	39.055	3.442	9	0.995	1.246	1.246	-62287.799		289.154	83	1.380	713686979320972884	713686821497692352	488	
1	C12H19N3O4	[M + H3N + H]+	C12H23N4O4+	0.801	0.333	129.769	126.752	3.017	43	0.828	0.993	1.299	-0.563		287.171	83	1.383	713686959985228874	713686821518663876	490	
1	C16H28N2O4	[M + H3N + H]+	C16H32N3O4+	0.719	0.333	44.469	44.469	0.000	15	0.795	-1.273	2.270	-1.190		330.238	83	1.385	713686985213970552	713686821657075932	496	
1	C18H33N3O5S	[M + Na]+	C18H33N3NaO5S+	0.350	0.729	27.271	27.271	0.000	17	0.751	0.576	0.699	-2.705		426.202	83	1.385	713686974048732245	713686821543829704	491	
1	C22H38N4O9	[M - H2O + H]+	C22H37N4O8+	0.691	0.333	42.034	42.034	0.000	22	0.779	1.226	1.226	-37113.695		485.261	83	1.387	713687044194278966	713686821564801228	493	
1	C11H15NO4	[M + H3N + H]+	C11H19N2O4+	0.800	0.333	62.614	59.388	3.226	11	0.982	0.395	0.877	-0.426		243.134	83	1.389	713686968998789628	713686821589967056	492	
1	C16H26N2O4S	[M + H3N + H]+	C16H30N3O4S+	0.695	0.333	62.574	57.813	4.761	25	0.990	0.407	1.083	-7.423		360.192	84	1.392	713686964041121587	713686821610938580	494	
1	C23H35N5O5	[M + H3N + H]+	C23H39N6O5+	0.799	0.333	59.353	55.705	3.648	17	0.966	0.037	0.991	-0.031		479.298	85	1.409	713686970169000560	713686821636104408	495	
1	C15H19NO3	[M + H3N + H]+	C15H23N2O3+	0.800	0.333	31.763	28.533	3.230	5	0.983	0.778	1.059	-0.498		279.170	85	1.415	713686958815017922	713686821699018980	489	
1	C11H17NO3	[M + H3N + H]+	C11H21N2O3+	0.800	0.333	32.754	32.754	0.000	10	0.994	1.793	1.793	0.114		229.155	85	1.416	713686949545604960	713686821724184808	497	
1	C20H26N2O7	[M + H3N + H]+	C20H30N3O7+	0.800	0.333	72.836	69.111	3.724	20	0.990	-0.833	1.375	-0.534		424.208	85	1.419	713686972471673787	713686821745156332	498	
1	C17H30N4O4	[M - H2O + H]+	C17H29N4O3+	0.996	0.333	70.358	70.358	0.000	18	0.335	0.973	0.973	-53408.380		337.223	85	1.421	713687019498214931	713686821678047456	499	
1	C19H31N3O5	[M + H3N + H]+	C19H35N4O5+	0.800	0.333	33.189	29.550	3.638	8	0.996	0.892	0.892	-0.292		399.260	85	1.422	713686985897642145	713686821766127856	500	
1	C15H26N2O4	[M + H3N + H]+	C15H30N3O4+	0.767	0.333	52.052	52.052	0.000	15	0.842	1.357	1.357	0.481		316.223	85	1.423	713686987025910194	713686821808070904	501	
1	C27H51N3O14	[M + H]+	C27H52N3O14+	1.000	1.000	29.034	29.034	0.000	21	0.710	0.806	0.914	1.923	PS(14:5_12:0)	642.346	86	1.425	713687035482708802	713686821787099380	502	
1	C15H29N3O5	[M + Na]+	C15H29N3NaO5+	1.000	1.000	58.333	58.333	0.000	15	0.335	0.149	0.295	-0.937		354.200	86	1.441	713686991937440895	713686821829042428	503	
1	C15H26N2O5	[M + H3N + H]+	C15H30N3O5+	0.800	0.333	52.292	46.254	6.038	11	0.992	0.953	1.057	-0.625		332.218	87	1.443	713686986916858270	713686821854208256	504	
1	C13H15BrN2O3S	[M + Na]+	C13H15BrN2NaO3S+	0.586	0.602	85.617	85.617	0.000	36	0.798	-2.415	2.749	-2.195		380.987	87	1.445	713687056135463219	713686821875179780	505	
1	C12H12N2O	[M - H2O + H]+	C12H11N2+	1.000	0.333	18.185	14.848	3.338	5	0.129	-0.869	2.542	-98368.956		183.092	87	1.449	713686986774251888	713686821896151304	506	
1	C18H17NO4	[M + H3N + H]+	C18H21N2O4+	0.800	0.333	76.455	72.945	3.510	9	0.935	0.989	0.989	-0.224		329.150	87	1.454	713687028457249006	713686821929705740	508	
1	C25H35N3O6	[M + H3N + H]+	C25H39N4O6+	0.795	0.333	25.742	22.230	3.511	7	0.983	0.779	1.409	-0.105		491.286	88	1.464	713687024111949792	713686821950677264	509	
1	C11H20N2O3	[M - H2O + H]+	C11H19N2O2+	1.000	0.333	66.024	62.919	3.105	17	0.912	0.944	1.085	-85300.303		211.144	88	1.466	713686991044053906	713686821975843092	510	
1	C24H29N5O4	[M + H3N + H]+	C24H33N6O4+	0.808	0.333	85.266	81.879	3.387	28	0.838	-0.080	1.053	-0.085		469.256	88	1.466	713686999894036174	713686821996814616	511	
1	C17H28N2O6	[M + H3N + H]+	C17H32N3O6+	0.800	0.333	74.134	70.606	3.528	17	0.978	1.940	1.940	-0.540		374.228	88	1.469	713687017891796348	713686822017786140	512	
1	C12H20N2O4	[M + Na]+	C12H20N2NaO4+	1.000	1.000	15.163	15.163	0.000	3	0.205	0.212	0.534	-0.243		279.131	89	1.478	713686988938512946	713686822038757664	515	
1	C12H17NO4	[M + H3N + H]+	C12H21N2O4+	0.798	0.333	74.209	70.905	3.304	14	0.793	0.189	1.998	-0.831		257.149	89	1.482	713686988976261702	713686822063923492	516	
1	C28H52N4O7	[M + H3N + H]+	C28H56N5O7+	0.406	0.007	19.337	16.057	3.280	7	0.991	0.408	0.408	-0.462		574.417	90	1.493	713686987621501427	713686822084895016	517	
1	C34H63N5O8	[M + H3N + H]+	C34H67N6O8+	0.801	0.297	51.040	44.727	6.313	9	0.968	2.098	2.098	-1.105		687.501	90	1.494	713686986300295433	713686822105866540	518	
1	C34H66N6O8	[M + Na]+	C34H66N6NaO8+	0.997	0.009	16.242	9.749	6.493	7	0.987	-0.769	1.119	-1.034		709.483	90	1.494	713687018713880057	713686822131032368	519	
1	C17H33N3O4	[M + Na]+	C17H33N3NaO4+	0.998	0.986	34.698	31.036	3.662	18	0.837	1.247	1.267	-1.003		366.236	90	1.497	713687028344002754	713686822152003892	520	
1	C17H30N2O4	[M + H3N + H]+	C17H34N3O4+	0.800	0.333	33.322	27.127	6.195	6	0.981	0.744	1.142	-0.561		344.254	90	1.497	713686995359993191	713686822177169720	521	
1	C11H23N2NaO4	[M - H2O + H]+	C11H22N2NaO3+	0.993	0.333	9.678	9.678	0.000	3	0.217	1.605	1.605	-71144.713		253.152	91	1.513	713686986350627102	713686822261055816	526	
1	C31H50N6O8	[M + H3N + H]+	C31H54N7O8+	0.801	0.333	50.585	50.585	0.000	18	0.920	0.215	0.435	-0.871		652.402	91	1.514	713686989190171248	713686822219112768	524	
1	C8H11NO	[M - H2O + H]+	C8H10N+	0.989	0.333	22.738	22.738	0.000	5	0.686	5.158	5.158	-149992.113		120.080	91	1.520	713686991933246587	713686822307193168	528	
1	C26H41N3O6	[M + H3N + H]+	C26H45N4O6+	0.800	0.330	29.641	26.371	3.270	8	0.988	-0.717	1.529	-0.533		509.333	91	1.521	713687020936861387	713686822240084292	527	
1	C11H19NO3	[M + H3N + H]+	C11H23N2O3+	0.800	0.333	46.745	43.594	3.151	5	0.955	1.364	1.364	-0.299		231.170	91	1.522	713686986510010695	713686822286221644	529	
1	C36H53N7O8S	[M - H2O + H]+	C36H52N7O7S+	0.427	0.294	28.477	28.477	0.000	12	0.886	0.528	0.873	-24791.792		726.367	91	1.524	713687021150770965	713686822328164692	530	
1	C14H13NO4	[M + H3N + H]+	C14H17N2O4+	0.800	0.333	55.952	52.624	3.328	11	0.989	1.407	1.407	0.060		277.118	92	1.527	713686989534104222	713686822349136216	531	
1	C30H44N4O6	[M + Na]+	C30H44N4NaO6+	0.545	0.316	23.364	19.603	3.761	8	0.976	-0.931	1.676	-1.702		579.314	92	1.532	713686986023471304	713686822370107740	532	
1	C15H22N2O3	[M + Na]+	C15H22N2NaO3+	0.998	0.998	46.721	43.481	3.240	11	0.645	0.449	2.510	-0.941		301.152	92	1.534	713687031103854961	713686822395273568	533	
1	C30H41N3O6	[M + H3N + H]+	C30H45N4O6+	0.800	0.332	27.225	20.735	6.490	6	0.994	-0.766	1.489	-0.649		557.333	92	1.536	713686985742452874	713686822416245092	534	
1	C15H19NO3	[M + H3N + H]+	C15H23N2O3+	0.800	0.333	42.521	36.519	6.002	5	0.990	0.706	0.706	-0.570		279.170	92	1.539	713687020324492914	713686822445605224	535	
1	C20H33N3O6S	[M + H3N + H]+	C20H37N4O6S+	0.798	0.296	43.254	43.254	0.000	17	0.966	3.234	3.234	-0.764		461.242	93	1.544	713686987990600199	713686822470771052	536	
1	C17H31N3O4	[M + Na]+	C17H31N3NaO4+	1.000	0.999	37.283	33.504	3.780	20	0.866	-0.733	1.231	-0.981		364.220	93	1.546	713687014536352791	713686822491742576	539	
1	C17H28N2O4	[M + H3N + H]+	C17H32N3O4+	0.800	0.333	62.997	56.894	6.103	16	0.971	0.891	1.696	-0.418		342.239	93	1.548	713686986677782875	713686822516908404	543	
1	C21H30N2O5	[M + H3N + H]+	C21H34N3O5+	0.800	0.333	28.625	25.031	3.594	6	0.982	-0.344	0.748	-1.194		408.249	93	1.549	713687011419984619	713686822537879928	537	
1	C11H20N2O3	[M - H2O + H]+	C11H19N2O2+	1.000	0.333	63.642	60.645	2.997	15	0.917	-0.105	1.359	-85300.406		211.144	93	1.554	713687000850337589	713686822563045756	538	
1	C12H29N4O6	[M + H3N + H]+	C12H33N5O6+	0.798	0.000	49.981	47.390	2.591	13	0.823	-0.163	1.847	-1.996		343.242	94	1.560	713687009759040108	713686822584017280	553	
1	C34H59N5O8	[M + H3N + H]+	C34H63N6O8+	0.800	0.254	32.885	26.042	6.843	10	0.998	-0.181	1.110	-0.614		683.470	94	1.563	713686986208020721	713686822630154632	540	
1	C34H62N6O8	[M + Na]+	C34H62N6NaO8+	0.685	0.226	24.846	24.846	0.000	10	0.966	-0.479	0.796	-0.133		705.452	94	1.564	713687013265478573	713686822651126156	541	
1	C20H28N2O5	[M + H3N + H]+	C20H32N3O5+	0.800	0.333	53.325	49.595	3.730	10	0.970	-0.056	1.045	-0.400		394.233	94	1.564	713687009817760384	713686822672097680	542	
1	C12H22N2O5	[M - H2O + H]+	C12H21N2O4+	0.998	0.333	54.495	54.495	0.000	14	0.724	2.378	2.378	-70039.060		257.150	94	1.567	713686989047564890	713686822604988804	544	
1	C21H35N3O5	[M + H3N + H]+	C21H39N4O5+	0.800	0.333	32.186	28.468	3.718	8	0.989	-0.452	1.730	-0.226		427.291	94	1.571	713686987244014018	713686822693069204	545	
1	C11H13NO3	[M - H2O + H]+	C11H12NO2+	0.985	0.333	44.508	44.508	0.000	18	0.947	1.057	1.203	-94749.029		190.086	95	1.585	713687014733485124	713686822718235032	546	
1	C17H28N2O6	[M + H3N + H]+	C17H32N3O6+	0.800	0.333	58.507	54.897	3.610	13	0.993	-0.771	1.125	-0.380		374.228	95	1.586	713686991685782537	713686822739206556	547	
1	C18H22N2O5	[M - H2O + H]+	C18H21N2O4+	0.406	0.333	42.296	38.772	3.524	13	0.980	1.103	1.610	-54718.234		329.150	96	1.598	713687001265573726	713686822806315432	551	
1	C17H29NO8	[M + H3N + H]+	C17H33N2O8+	0.664	0.175	105.395	102.849	2.546	39	0.940	0.479	1.752	-0.718		393.223	96	1.598	713687002066685871	713686822827286956	550	
1	C11H24N2O4S	[M - H2O + H]+	C11H23N2O3S+	0.998	0.333	81.106	81.106	0.000	14	0.542	0.991	2.067	-68447.366		263.142	96	1.598	713686991216020421	713686822760178080	548	
1	C14H29N3O6	[M - H2O + H]+	C14H28N3O5+	0.856	0.333	109.121	109.121	0.000	16	0.648	0.717	0.717	-56601.071		318.202	96	1.598	713687013580051417	713686822781149604	549	
1	C9H9NO3	[M - H2O + H]+	C9H8NO2+	0.999	0.333	46.697	43.370	3.327	8	0.557	3.079	3.079	-111138.520		162.055	97	1.616	713687016318932197	713686822848258480	554	
1	C14H18N2O3	[M - H2O + H]+	C14H17N2O2+	0.982	0.333	54.823	51.486	3.338	16	0.870	0.533	1.284	-73474.092		245.128	97	1.620	713687002641305612	713686822873424308	555	
1	C11H17NO3	[M + H3N + H]+	C11H21N2O3+	0.800	0.333	19.749	19.749	0.000	5	0.990	3.678	3.678	-1.130		229.154	97	1.623	713686984911980610	713686822915367356	556	
1	C14H17NO3	[M + H3N + H]+	C14H21N2O3+	0.800	0.333	29.857	26.470	3.386	4	0.965	0.898	0.898	-0.449		265.155	97	1.623	713686991106968483	713686822894395832	557	
1	C27H38N4O7	[M - H2O + H]+	C27H37N4O6+	0.708	0.250	69.611	69.611	0.000	21	0.669	1.019	1.106	-35093.960		513.269	98	1.627	713687062338839113	713686822936338880	558	
1	C25H35N3O6	[M + H3N + H]+	C25H39N4O6+	0.800	0.333	31.181	24.815	6.366	11	0.993	0.414	1.096	-0.288		491.286	98	1.628	713686986359015731	713686822957310404	559	
1	C16H24N2O5	[M + H3N + H]+	C16H28N3O5+	0.800	0.333	55.235	52.456	2.779	15	0.987	0.627	1.036	4.040		342.204	98	1.629	713687004696514728	713686823003447756	575	
1	C16H26N2O4	[M + H3N + H]+	C16H30N3O4+	0.800	0.333	63.128	59.700	3.429	15	0.965	-0.121	0.935	-0.405		328.223	98	1.631	713686994978311468	713686823024419280	562	
1	C23H29N3O6	[M - H2O + H]+	C23H28N3O5+	0.333	0.162	55.388	55.388	0.000	11	0.621	0.858	0.858	-42258.499		426.202	98	1.634	713687016474121467	713686823045390804	561	
1	C17H33NO3Si	[M + H3N + H]+	C17H37N2O3Si+	0.800	0.333	62.112	62.112	0.000	15	0.817	3.567	3.567	2.184		345.258	99	1.646	713687020345464456	713686823087333852	564	
1	C17H36N2O4Si	[M - H2O + H]+	C17H35N2O3Si+	0.929	0.002	28.886	28.886	0.000	11	0.106	2.825	2.825	-52468.920		343.242	99	1.648	713687007544447369	713686822982476232	569	
1	C18H17NO3	[M + H3N + H]+	C18H21N2O3+	0.800	0.333	30.175	24.125	6.050	3	0.979	0.262	0.947	-0.444		313.155	99	1.649	713686987378231769	713686823112499680	563	
1	C17H33N3O4	[M + Na]+	C17H33N3NaO4+	0.999	0.997	36.558	32.946	3.612	15	0.849	0.797	1.401	-0.648		366.236	99	1.651	713687014779622483	713686823133471204	565	
1	C17H33N3O5	[M - H2O + H]+	C17H32N3O4+	0.784	0.333	28.153	28.153	0.000	14	0.718	1.396	1.713	-52625.344		342.239	99	1.651	713687007498310005	713686823066362328	570	
1	C17H30N2O4	[M + H3N + H]+	C17H34N3O4+	0.800	0.333	59.804	53.775	6.029	11	0.980	1.095	1.322	0.108		344.254	99	1.652	713687002700025893	713686823154442728	578	
1	C24H31N3O5	[M + H3N + H]+	C24H35N4O5+	0.800	0.333	50.085	46.734	3.351	15	0.979	1.088	1.088	-0.363		459.260	100	1.662	713686994911202583	713686823192191468	567	
1	C19H29N3O5S	[M - H2O + H]+	C19H28N3O4S+	0.998	0.330	20.456	20.456	0.000	9	0.154	1.035	1.035	-45691.804		394.179	101	1.676	713687022883018638	713686823217357296	568	
1	C22H35N3O5	[M + H3N + H]+	C22H39N4O5+	0.800	0.333	58.287	52.051	6.236	15	0.947	1.184	1.189	0.167		439.292	102	1.694	713686984953923666	713686823242523124	572	
1	C14H17NO3	[M + H3N + H]+	C14H21N2O3+	0.800	0.333	31.360	28.017	3.344	4	0.984	1.293	1.293	-0.335		265.155	102	1.699	713686999432662651	713686823267688952	573	
1	C22H38N4O5	[M + Na]+	C22H38N4NaO5+	1.000	0.997	45.014	41.566	3.448	15	0.799	0.034	0.984	-0.588		461.273	102	1.706	713686999491382942	713686823288660476	574	
1	C16H31N3O7	[M - H2O + H]+	C16H30N3O6+	0.465	0.333	60.141	60.141	0.000	11	0.869	0.861	0.885	-49999.592		360.213	103	1.713	713687014490215431	713686823309632000	576	
1	C14H18N2O3	[M - H2O + H]+	C14H17N2O2+	0.916	0.333	66.328	62.938	3.390	16	0.923	1.594	1.594	-73474.180		245.128	103	1.717	713686991782251595	713686823334797828	577	
1	C15H31N3O5	[M + K]+	C15H31KN3O5+	0.993	0.995	25.190	25.190	0.000	7	0.290	0.356	0.487	-0.119		372.189	104	1.733	713687006109995288	713686823397712400	579	
1	C18H24N2O4	[M + H3N + H]+	C18H28N3O4+	0.799	0.333	29.766	26.091	3.675	6	1.000	0.325	1.206	-0.522		350.207	104	1.734	713686989622184631	713686823376740876	580	
1	C18H15NO3	[M + H3N + H]+	C18H19N2O3+	0.833	0.325	93.160	89.584	3.576	20	0.924	0.658	0.749	-0.639		311.139	104	1.735	713687007708025244	713686823418683924	581	
1	C11H4O3	[M - H2O + H]+	C11H3O2+	1.000	0.210	3.643	3.643	0.000	0	0.000	-0.268	0.268	-107839.262		167.013	104	1.741	713686992130378908	713686823355769352	571	
1	C13H12N2O2S2	[M - H2O + H]+	C13H11N2OS2+	0.727	0.333	40.466	34.939	5.527	18	0.717	-0.011	1.065	-65486.076		275.031	104	1.741	713687028390140125	713686823439655448	582	
1	C12H24N2O5	[M - H2O + H]+	C12H23N2O4+	0.908	0.333	71.981	71.981	0.000	12	0.200	2.255	2.255	-69493.632		259.165	105	1.749	713687018139260364	713686823460626972	583	
1	C23H5Br2O3S2	[M + H3N + H]+	C23H9Br2NO3S2+	0.347	0.333	-5.825	-5.825	0.000	0		-0.017	0.017	-2.164		568.837	105	1.754	713687014892868715	713686823485792800	584	
1	C19H38N6O8	[M - H2O + H]+	C19H37N6O7+	0.479	0.009	20.501	20.501	0.000	9	0.511	-1.128	1.637	-39042.494		461.273	105	1.755	713687020974610149	713686823569678896	590	
1	C22H35N3O5	[M + H3N + H]+	C22H39N4O5+	0.658	0.333	35.842	35.842	0.000	17	0.789	0.051	0.428	0.508		439.292	106	1.760	713686990242941731	713686823611621944	591	
1	C15H30N2O4	[M - H2O + H]+	C15H29N2O3+	0.872	0.333	43.330	43.330	0.000	9	0.781	1.725	1.758	-63145.982		285.217	106	1.762	713686998337949210	713686823506764324	585	
1	C15H18N2O4	[M + Na]+	C15H18N2NaO4+	0.999	0.995	14.452	14.452	0.000	4	0.078	2.084	2.084	0.247		313.116	107	1.775	713687001714364277	713686823548707372	587	
1	C15H18N2O4	[M + H]+	C15H19N2O4+	0.755	0.333	40.439	36.907	3.533	7	0.990	1.146	1.146	-0.321		291.134	107	1.777	713687019938616873	713686823527735848	586	
1	C20H26N2O4	[M + H3N + H]+	C20H30N3O4+	0.800	0.333	50.702	46.957	3.745	15	0.989	1.006	1.286	-0.034		376.223	108	1.795	713687025831614543	713686823590650420	588	
1	C26H37N3O6	[M + H3N + H]+	C26H41N4O6+	0.800	0.327	31.560	25.333	6.227	7	0.994	-0.273	0.887	0.492		505.302	108	1.808	713686993510304950	713686823632593468	589	
1	C14H23NO3	[M + H3N + H]+	C14H27N2O3+	0.498	0.333	35.319	35.319	0.000	8	1.000	1.513	1.513	0.667		271.202	109	1.816	713687016222463188	713686823657759296	592	
1	C13H15NO2	[M - H2O + H]+	C13H14NO+	0.267	0.016	51.312	51.312	0.000	12	0.434	1.365	2.792	-90003.643		200.107	109	1.820	713686990968556415	713686823678730820	593	
1	C12H21NO3	[M + H3N + H]+	C12H25N2O3+	0.800	0.333	52.641	49.393	3.248	6	0.942	1.968	1.968	0.248		245.186	110	1.825	713687010857947840	713686823699702344	594	
1	C28H33N3O6	[M + H3N + H]+	C28H37N4O6+	0.797	0.333	37.339	33.804	3.534	11	0.996	0.054	1.613	0.873		525.271	110	1.835	713687000091168483	713686823724868172	595	
1	C32H48N6O10	[M - H2O + H]+	C32H47N6O9+	0.433	0.315	60.118	60.118	0.000	23	0.975	0.696	0.699	-27315.172		659.340	110	1.837	713687039349857312	713686823741645392	596	
1	C11H17NO2	[M + H3N + H]+	C11H21N2O2+	0.798	0.333	57.741	57.741	0.000	14	0.864	2.205	2.205	0.824		213.160	111	1.844	713686999474605718	713686823766811220	597	
1	C18H32N2O4	[M + H3N + H]+	C18H36N3O4+	0.799	0.333	46.073	46.073	0.000	7	0.847	1.684	2.135	0.033		358.270	111	1.846	713687009285083724	713686823787782744	598	
1	C17H30N2O4	[M + H3N + H]+	C17H34N3O4+	0.764	0.333	74.040	74.040	0.000	12	0.605	0.035	2.440	1.052		344.255	112	1.873	713687017317176646	713686823804559964	599	
1	C29H45N5O7	[M - H2O + H]+	C29H44N5O6+	0.438	0.333	33.230	33.230	0.000	19	0.827	0.041	0.579	-32257.031		558.329	112	1.874	713687018026014119	713686823825531488	601	
1	C18H31NO8	[M + H3N + H]+	C18H35N2O8+	0.849	0.326	91.175	87.757	3.418	34	0.988	0.418	2.345	0.853		407.239	113	1.884	713687000133111545	713686823850697316	603	
1	C13H17NO2	[M - H2O + H]+	C13H16NO+	0.891	0.333	26.091	22.462	3.629	6	0.759	-0.739	1.189	-89105.336		202.123	114	1.906	713686999017426533	713686823871668840	604	
1	C15H19NO3	[M + H3N + H]+	C15H23N2O3+	0.800	0.333	29.298	25.538	3.760	6	0.959	1.374	1.374	1.114		279.171	115	1.919	713687011625505535	713686823892640364	607	
1	C11H4O3	[M - H2O + H]+	C11H3O2+	1.000	0.018	3.617	3.617	0.000	0	0.000	0.642	0.642	-107839.428		167.013	116	1.933	713686986002499773	713686823913611888	600	
1	C25H33N3O5	[M + H3N + H]+	C25H37N4O5+	0.800	0.333	60.405	56.558	3.847	10	0.988	1.001	1.534	-0.310		473.276	116	1.941	713686998132428290	713686823934583412	610	
1	C23H26N2O4	[M + H3N + H]+	C23H30N3O4+	0.800	0.333	29.736	25.888	3.848	7	0.995	-0.264	0.651	-0.080		412.223	117	1.942	713687016713196845	713686823955554936	608	
1	C11H15NO3	[M + H3N + H]+	C11H19N2O3+	0.936	0.333	33.887	33.887	0.000	7	0.949	4.285	4.285	-0.325		227.139	117	1.943	713687009364775513	713686823976526460	611	
1	C17H28N2O4	[M + H3N + H]+	C17H32N3O4+	0.800	0.333	48.387	44.561	3.826	10	0.997	0.612	0.863	-0.564		342.239	117	1.947	713687016503481611	713686823997497984	613	
1	C17H31N3O6	[M - H2O + H]+	C17H30N3O5+	0.815	0.333	63.244	63.244	0.000	14	0.394	0.624	1.315	-50561.611		356.218	118	1.964	713687015668814977	713686824018469508	614	
1	C34H55N9O13	[M - H2O + H]+	C34H54N9O12+	0.076	0.124	7.842	7.842	0.000	6	0.281	0.361	0.794	-23078.306		780.389	118	1.974	713687067095179987	713686824110744208	617	
1	C11H12N2O3	[M - H2O + H]+	C11H11N2O2+	1.000	0.333	27.972	27.972	0.000	6	0.201	0.630	0.630	-88685.791		203.082	119	1.975	713687004323221602	713686824039441032	616	
1	C32H61N7O11	[M + K]+	C32H61KN7O11+	0.585	0.574	52.128	52.128	0.000	26	0.936	0.131	1.345	1.419		758.407	119	1.976	713687032844491343	713686824085578380	615	
1	C10H11NO4	[M - H2O + H]+	C10H10NO3+	0.943	0.333	55.466	52.299	3.167	14	0.991	-0.312	0.993	-93773.649		192.065	119	1.987	713687005308883180	713686824131715732	618	
1	C15H19NO3	[M + H3N + H]+	C15H23N2O3+	0.800	0.333	28.319	24.882	3.436	4	0.985	-0.939	2.233	-1.179		279.170	120	1.999	713686986803612034	713686824152687256	619	
1	C13H15NO3	[M - H2O + H]+	C13H14NO2+	0.994	0.333	75.056	71.587	3.468	32	0.951	-1.551	1.870	-83344.003		216.102	121	2.010	713686991778057269	713686824177853084	622	
1	C16H27NO3	[M + H3N + H]+	C16H31N2O3+	0.496	0.333	82.330	82.330	0.000	18	0.993	-4.207	4.990	-2.036		299.232	123	2.056	713686995376770427	713686824240767656	623	
1	C8H11NO2	[M - H2O + H]+	C8H10NO+	0.862	0.333	36.328	36.328	0.000	7	0.989	5.338	5.338	-132358.086		136.076	123	2.056	713686995074780483	713686824198824608	625	
1	C14H10N2O5	[M - H2O + H]+	C14H9N2O4+	0.980	0.332	34.784	31.383	3.400	14	0.898	-2.360	2.360	-66940.523		269.056	123	2.057	713687015492654191	713686824219796132	624	
1	C18H17NO3	[M + H3N + H]+	C18H21N2O3+	0.800	0.333	27.268	23.409	3.859	3	0.973	-3.384	3.384	-1.498		313.154	124	2.060	713687004897841368	713686824261739180	626	
1	C34H49N5O7	[M + H3N + H]+	C34H53N6O7+	0.442	0.332	59.375	59.375	0.000	21	0.996	-1.350	1.912	0.244		657.397	125	2.085	713686990855310183	713686824286905008	627	
