	msms_score	matched_peaks	feature_id	reference_id	short_inchikey
424	0.6375428586556828	8	496	53973	YHFPHRUWZMEOIX
425	0.3996468070675855	11	499	253806	YDRGSXMNNVCYGU
426	0.35727646429333476	7	509	138156	RITYBYCZDREYDS
427	0.3926573722280722	7	520	176546	MIBQEEUTDAZFDR
428	0.26332012102025987	16	524	15300	KSIHMACFIAFKIG
429	0.6085610983342611	7	529	134000	PNVLWFYAPWAQMU
430	0.632035513159547	8	531	40498	XCEZCXFVJLMPKG
431	0.5925517841527684	8	537	20368	NRFGTHFONZYFNY
432	0.428784780711968	8	537	148561	UCNNZELZXFXXJQ
433	0.8903583874461833	7	538	60661	ZDACRNZBFJOLTC
434	0.896457470104658	8	538	106153	SZJNCZMRZAUNQT
435	0.8010676408875556	7	538	155346	NKUPVYWGJGYSJH
436	0.5599708709553326	7	538	173995	DSQIFKOKOQOCHJ
437	0.6885781065662484	7	538	189990	XAMCMRHCZWDKAS
438	0.6865240945278723	7	538	229860	NAGSETJZBAMZHC
439	0.49110573589138057	8	538	239694	BOQHFRPRUMNNQZ
440	0.4652659921566947	7	538	262645	YYVOQOFDSWQVBH
441	0.34187816566519647	9	548	2684	TUYOFUHICRWDGA
442	0.4734405636695752	10	548	136268	PBOUVYGPDSARIS
443	0.5898607775073671	10	548	136377	OGGRSJFVXREKOR
444	0.31026875811010984	9	548	190821	NTISAKGPIGTIJJ
445	0.26211887056111055	10	549	16710	VKVDRTGWLVZJOM
446	0.2657461214250256	9	551	43713	FSXRLASFHBWESK
447	0.5961264110517313	11	551	109073	CGWAPUBOXJWXMS
448	0.20227041014761624	7	550	243061	UYOVOOPXFQQWGM
449	0.7783523069521469	7	555	44187	NPKBZPFOLSZYNX
450	0.7962642100098616	9	555	50440	QZBUWPVZSXDWSB
451	0.5505707837212608	9	555	57531	BMQAHUYSWMCDPJ
452	0.6498660284446577	9	555	272406	ZMRXWCBDOBLXMB
453	0.5618963254812345	9	555	274564	OVNQNQOVBVQZCE
454	0.4201266216142494	8	559	138156	RITYBYCZDREYDS
455	0.8591152983416692	10	562	103275	NHXZRXLFOBFMDM
456	0.7811859265617108	10	562	129230	USLVEJAHTBLSIL
457	0.8255996528683436	7	570	181064	YUTNOGOMBNYPFH
458	0.8136366926991374	7	570	185865	JNTMAZFVYNDPLB
459	0.7154810911586121	8	578	235478	FPPCCQGECVKLDY
460	0.24760042367387022	7	567	149263	WXZSUBHBYQYTNM
461	0.46270899854381675	12	576	16092	PDQDCFBVYXEFSD
462	0.2470245084608944	9	576	219895	INGJLBQKTRJLFO
463	0.21898016165315978	8	581	40929	NYAHXSXBHAGJRY
464	0.3732114242990357	9	581	64902	AMMJBNICHKNQTL
465	0.2556798016785711	8	581	102726	AFCOWVDDTQUALA
466	0.3575115495116846	9	581	147133	IUJJCTODHWNTJY
467	0.3070358921374075	8	581	218339	PXBGNECBJIHSCJ
468	0.6184267002775966	12	581	218867	GRWVBLRIPRGGPD
469	0.355855906837158	10	581	219570	GXEHMSZCMANLPC
470	0.3321497733086474	8	581	281431	UOYDZPKQPOLDIR
471	0.21624919225666855	12	583	66039	OFXUPDJWFBSIGG
472	0.5372268088828523	9	588	147855	FZBGMXYQPACKNC
473	0.621829944499695	11	597	90421	UPOUGDHEEGKEGS
474	0.6350001297467852	10	597	136946	XIQXUFYJMBDYSU
475	0.6185281093642019	10	597	258746	VURRRCSZDGSKAF
476	0.6829894104627412	8	598	219103	DNDWZFHLZVYOGF
477	0.6913320153085697	9	599	235478	FPPCCQGECVKLDY
478	0.3107822127393561	8	601	1019	MUUXRHIHWJZCLF
479	0.22782853174091164	7	633	11298	QJMCHPGWFZZRID
480	0.4637287385100254	10	633	24561	QPDMOMIYLJMOQJ
481	0.4766242306201483	10	633	31688	FLAZKCMOQNUBTK
482	0.2421596883038869	8	633	206262	PYKYIMCTZCJSJP
483	0.3408907401230967	7	633	256990	VLTYZZCALDIHPH
484	0.3386700955992037	9	633	283898	ALIBGDLGPQIBDM
485	0.4962835579304675	9	645	11923	FVEWTXHYDMOBCF
486	0.725853146651425	8	645	13055	GGVLBQWDIHDAFS
487	0.5421678801799654	14	645	42335	GASLQKLINLFAPU
488	0.6076769895422032	7	645	44722	CSWCMJGHMIGDOH
489	0.38269882328431964	12	645	76085	KMOAZNJTMYDDGX
490	0.3103115028490892	10	645	82764	HJORMJIFDVBMOB
491	0.8942628593468943	8	645	83809	LBIHNERKYNXGRF
492	0.5945627755172884	9	645	85925	VANXPDUAMYNBOB
493	0.3779191751000402	9	645	119256	CSGDXLXTJVRNEA
494	0.4764059917323748	7	645	121733	WVEFQNOWFOGYOJ
495	0.3778520123381571	7	645	181798	NADLNGOJVWPKBY
496	0.7219375998421492	8	645	192372	JKRCSMHOINNVSU
497	0.6996777925685383	12	645	198632	ZBZDEUDHHWTNMS
498	0.36688270234829223	8	645	208569	ZECKKAHILSTZLB
499	0.7093793829528946	9	645	240610	JZSWMKUAEHCXIE
500	0.6636101507637526	8	651	4659	XEHFYXLYVCXDOX
501	0.7717430676513962	11	651	11203	JSJSVEVELHLLJW
502	0.6976955583529139	14	651	36888	ZMHAAVLGKGXDBY
503	0.2646236366765166	7	651	77109	SHAQGFGGJSLLHE
504	0.5448474247882337	11	651	133684	YVHMEMILZVDHEE
505	0.6920470426404292	11	651	142216	BXTFNWWMVUHWQA
506	0.5737074092362366	8	651	145871	FDZOUZUPXGEDPF
507	0.7725861909056192	7	651	148285	KAMHSHAKYKJKHS
508	0.6775043836712675	12	651	159986	OATHAQXNOYQYDA
509	0.39435717137264925	12	651	175044	KIENYUDXZBOMJI
510	0.40567728951025545	15	651	179735	IUFHMUKVSVWRSL
511	0.6467399365416961	14	651	184796	JMBZNSBOSHLXFX
512	0.5228788251623397	12	651	185136	QKYGYGWDLFBXPC
513	0.6533705654242435	8	651	193334	PBINGJFJSSJYJE
514	0.5024114231686736	15	651	194654	SPIWINZXMDJUPE
515	0.7219427878593508	15	651	253520	SLFXHPLQHAPMKD
516	0.7183921118182551	11	651	254448	QLPMLMDURILOQO
517	0.3954243478915802	9	651	272933	CJYKRFPVCQHCSJ
518	0.5122200329790788	8	654	232183	PFRYWNLCZDQOHR
519	0.5189884080904662	7	658	65013	YGFANAKPQTVDEE
520	0.5562157392016418	15	659	126329	FHSNJSGPSZOMPX
521	0.5069196526626095	14	659	169886	VRTHPBIMOLQLGL
522	0.4885838715326754	14	659	224961	NYBZAGXTZXPYND
523	0.370914052007788	8	669	47942	OGBUVKKETBQQGV
524	0.747252702646283	9	669	65137	KBROKGQCALWRSB
525	0.6049466308445427	11	669	77585	YZASJELCRXLHII
526	0.23096601458726826	9	669	77692	MPRVRWZQWWHTAB
527	0.28294667352838776	10	669	81020	KXEFVNKKOIKTBX
528	0.23634923657308088	8	669	82341	BEDDNWWRKODZNI
529	0.7342076983331504	8	669	85195	AENKZYZZDBGGBR
530	0.7141931819088344	8	669	87562	ZDZYRRWSDFKCRU
531	0.7501011686337199	9	669	88367	UJZQEHWESNKDAA
532	0.27388405106277824	7	669	96424	QTTXYRXOYFRRNY
533	0.33834024147761915	12	669	147797	KKOQTAOXNQUZKU
534	0.7218793942087086	7	669	163560	JYJCBJDZVMKEFV
535	0.7685550743634638	8	669	167105	PRUUKHLXZOQJJG
536	0.6225340951902586	11	669	167693	QHLKSESIIKJUHS
537	0.6750491857060401	10	669	179953	GXZMUPRZQIWFJW
538	0.3320147794840609	11	669	193752	SDJTYVJCTXDMTK
539	0.4394306035727817	8	669	205438	ZJEJAGFGZYSLRB
540	0.6394848636961992	10	669	217903	GDIPYEGXOVHMRG
541	0.4901315204112182	11	669	219011	WFICABZBCMBKJQ
542	0.6004775707885681	7	669	238110	TXQJYYDFHFRLKM
543	0.6368232278569758	12	669	259362	ISHNFFHHZDXTGW
544	0.45835853673969956	9	669	280278	JNMUAFHKBRVTFG
545	0.7023544453883506	8	671	9971	SUUZNUVDHYTQQL
546	0.589630045843851	7	671	36591	QDAARMDLSCDBFU
547	0.8666331517466531	7	671	100478	GGLBCWZWKMDRKD
548	0.3557825507943964	9	671	161678	NEMCZEDVHNYBHM
549	0.705397197169714	9	671	186660	CJFZJWKORSTYPX
550	0.6813015588160989	8	671	209581	OGNDPMMWXRHXND
551	0.556166834522881	17	682	126329	FHSNJSGPSZOMPX
552	0.5088411445166824	15	682	169886	VRTHPBIMOLQLGL
553	0.48883817505133914	15	682	224961	NYBZAGXTZXPYND
554	0.42205352765106163	7	685	55882	ZCXNNOMQMVAGJL
555	0.6705158259331596	9	685	57087	DXOACOXGKVCXHF
556	0.31070293254750747	11	685	93495	RLHIOWRACRLEKM
557	0.5019032039393987	13	685	102364	NDPVHILRBFDPHW
558	0.41625049496083283	7	685	123909	WRQDMKSMJOELTQ
559	0.5251433538250929	9	685	131497	HJMBLPWMTXSDPK
560	0.3460019483424931	8	685	157289	PGYKSKQMELEDRI
561	0.20490199179301272	11	685	248587	CEICJEGESGMDJU
562	0.6100831611319947	13	685	250979	LAAYPPBQOSKYRF
563	0.5665768071111202	14	692	13795	DKZHLXJZJWCGBM
564	0.8604628097591365	12	692	14642	IVHGKKQKWPIHDE
565	0.48598332868649696	7	692	23521	PIWAJVIRUDUXKZ
566	0.39100791293626197	9	692	61283	PWLZXPUSJOUTMB
567	0.5130110362009019	14	692	99697	VDNNEEQPXRSHHF
568	0.4588157878622155	18	692	100117	TVVPFXOGAFIPRJ
569	0.7343330600063611	9	692	104650	JWMPXKGOHZLSKJ
570	0.588583829043167	10	692	125597	RXHZLYKOFROSQK
571	0.48286938591351125	9	692	139322	KACACYYTPVUKSL
572	0.574500260452861	14	692	161586	HXYYXPJRHVMUQY
573	0.561919164710176	15	692	165229	ZMIUDPUOTLDSHP
574	0.46305364147820316	7	692	167242	HWDZVCRYTZQKKY
575	0.34951398620038404	14	692	211832	LAMDGBSFVXGCIH
576	0.5368036448350547	10	692	238104	XUYBKWQPNPBFTE
577	0.70474105382195	7	699	57087	DXOACOXGKVCXHF
578	0.31851697469594387	7	699	93495	RLHIOWRACRLEKM
579	0.48450136551249223	8	699	102364	NDPVHILRBFDPHW
580	0.5566369281115612	7	699	131497	HJMBLPWMTXSDPK
581	0.20679772342242575	7	699	248587	CEICJEGESGMDJU
582	0.6232301549953538	8	699	250979	LAAYPPBQOSKYRF
583	0.4767253178935468	8	700	27230	DJXMVWXPGNIAEZ
584	0.21439026899244398	10	700	38919	CNQOOEVGHXHNPR
585	0.42016025704570337	7	700	67592	MRUXVACSRPRMSN
586	0.36351661765817317	7	700	200423	HKBVCNIYXAXHCW
587	0.5825191093853881	7	700	208423	TUTRXAPJZDEZAM
588	0.404554308844642	7	700	274963	AQKACENWDQZESU
589	0.5170711995183722	10	708	27880	VUPGYGJDPXEHAE
590	0.3486036915798311	9	708	77656	XGVSTWLICQYKIZ
591	0.5022940935240774	10	708	111898	BDCXIQBZUKFYBG
592	0.5407304670832117	13	708	113040	LSCSUEAXTUGLRK
593	0.4501202392175039	11	708	114184	WUDTVBZELAVDGQ
594	0.3693727033053176	11	708	130122	HUGUEKHNJYELQB
595	0.3197311933485669	9	708	182693	KYRRXOVGYOKMQX
596	0.35390096072810423	15	708	185441	YZVDZYQLCWDXCS
597	0.5966711887880041	14	708	194983	DUQBGCPHFYMBQE
598	0.8298803157065732	9	708	218389	BYHFAHBQZDFLOS
599	0.39686171669271375	13	708	237934	RTTRQKKYMPTVOO
600	0.7294419229206418	12	708	239205	MTJYFJUODKJGPM
601	0.6031488483502031	12	716	196661	WHGPOTMYFWHMRB
602	0.28825255358626367	12	716	272583	PWSAKIKRNLLDNQ
603	0.3433045105524431	8	729	163805	BMZOZJCMEDYETF
604	0.44626058970506827	7	729	171233	VWXUUZVSNYABJI
605	0.38781613879686044	8	729	189610	BRXNMZOZXCSNGU
606	0.696132347695483	7	729	206679	OWAFRMWUUTWJDD
607	0.50848095959394	7	729	234803	PRGDTRAKLQBBBH
608	0.855297749335897	7	729	267062	IDZMJAPSXVXAMV
609	0.6510725090936924	8	729	267408	WICOLBXWGGDYCT
610	0.36099786730369104	9	729	288314	MESIJDRGJINUCT
611	0.38168958974227996	7	731	48288	VLMOVCPLUVXFOS
612	0.6190317316300643	7	731	281362	LMBFBUICIQJLPK
613	0.5172818977988841	10	733	27880	VUPGYGJDPXEHAE
614	0.33474007283572577	9	733	77656	XGVSTWLICQYKIZ
615	0.4959957476860937	9	733	111898	BDCXIQBZUKFYBG
616	0.5275008793781977	13	733	113040	LSCSUEAXTUGLRK
617	0.4462743757564971	11	733	114184	WUDTVBZELAVDGQ
618	0.36984531943237536	9	733	130122	HUGUEKHNJYELQB
619	0.3228157306026824	8	733	182693	KYRRXOVGYOKMQX
620	0.36256970003267036	12	733	185441	YZVDZYQLCWDXCS
621	0.5888475715830771	9	733	194983	DUQBGCPHFYMBQE
622	0.8289632388754078	9	733	218389	BYHFAHBQZDFLOS
623	0.3916901679054919	13	733	237934	RTTRQKKYMPTVOO
624	0.7330739240838422	10	733	239205	MTJYFJUODKJGPM
625	0.7245895322519168	7	733	253461	ZJIQUKCYEXAGJX
626	0.26469846656395046	14	746	98740	HTCHZSPYYBTSKN
627	0.5213572382975078	15	746	121229	DYKNXAYNNOPVDL
628	0.41612077972376965	15	746	161509	YMCHKWMYNCFJRH
629	0.34971190194685947	16	746	164900	KQQPOPKROBUPQD
630	0.6831718404275994	17	746	265328	HMCYNESTDVUAKN
631	0.6122120806066016	10	759	131278	ADLBIVFEKWBVKQ
632	0.34941586121007157	10	759	138671	GQXSUEBJBXDGSF
633	0.3624456479173513	9	759	196399	QFIWUNYGZZMAFG
634	0.6045690609860441	9	759	224140	MANUURYPOJRHJB
635	0.3388165470474403	10	759	245896	IDYRINHETITPHK
636	0.49324361562788527	10	759	288266	QMQHUZIWKIVYLV
637	0.6890029662941316	13	761	47418	BRAQVHKZUKAFMR
638	0.26495401509521405	11	761	74938	VUAZVPWKLXTCMY
639	0.4617592257931756	13	761	118102	CHEBZMPFNARXFP
640	0.5538601054279317	8	761	209379	VXIDNRDRDTVAPE
641	0.409958109333347	12	761	248837	MWAUUEHKZXYYII
642	0.6793019959123604	10	766	30025	YBDFOLPJANBFKD
643	0.5716259279308664	19	766	44894	RXWKCQWMDSAQBS
644	0.5193370456224465	21	766	63425	LWYHXEXQBAUDEY
645	0.4903762290884817	13	766	141642	FFRDGQMIHWZDLH
646	0.7089619744821544	7	766	147947	PIIOHZSAIKZBRD
647	0.4818289792431339	14	766	241057	LZZPYVXBDCJNEL
648	0.5579898175891198	12	771	44894	RXWKCQWMDSAQBS
649	0.5064361844304853	13	771	63425	LWYHXEXQBAUDEY
650	0.4616302553973195	9	771	141642	FFRDGQMIHWZDLH
651	0.46238755435221474	10	771	241057	LZZPYVXBDCJNEL
652	0.34215489294977214	17	776	162779	JVPPUCMBFMSAPQ
653	0.2379909293636742	7	776	174816	ZJGIXMQFQDVSQX
654	0.3697919749784769	10	776	203084	OMPOKLZXCNSQGH
655	0.4768866533412421	23	792	107601	ZFPAFAWFRTWCSK
656	0.23964063958747106	22	792	246943	ZGDOOBRKAZVQOQ
657	0.268754474317524	29	796	30508	JXCNQILWYPKOLO
658	0.24751711169567267	29	796	78659	ZPAFIFVYEFXGJM
659	0.2684627162255627	28	796	95969	MGRDPWLWGQMMGX
660	0.27887546224728726	29	796	152294	SCLGLFRXJNHKQZ
661	0.2307192056815933	28	796	236150	FSZLXNSBZLJIOC
662	0.2960258257072694	28	796	279074	VPUBCYWEMOGTNW
663	0.2975040625541544	33	794	248651	FCBUKWWQSZQDDI
664	0.2744673908263012	24	801	13711	YJUGEDOVVZWVQY
665	0.22589655560526506	21	801	53456	HVPOUKMBNCGQNV
666	0.3878926356912171	18	801	63853	MJDZHHOHHNSIDH
667	0.28761352332065865	25	801	92592	HGGLIXDRUINGBB
668	0.20445369864089635	23	801	99531	HXWFNTAOIMPSJN
669	0.23766487769168548	21	801	102303	KAUKDAUAIAGTFE
670	0.23237455894338263	20	801	125354	NRKHPUCURQOLAD
671	0.22564809695016497	19	801	149781	IXDKKKJUDKOPHL
672	0.2604349192667682	20	801	181980	YEBAKYNFTNIZGJ
673	0.2231772031088922	21	801	194842	OKRBMWPDGMFNRO
674	0.29092777595126224	22	801	202322	VRYMYLAUIROARJ
675	0.21360534157001954	23	801	212938	OUNTWVOXOAIJPN
676	0.2568053353753077	23	801	213564	DUKIIUKDKITKSX
677	0.23848042686914828	21	801	217415	IVJFFFBKADEWIF
678	0.25077310147114495	22	801	224688	FJJJMVMQOPZHKN
679	0.2800947758215883	21	801	258554	JUGNEDGDLAQFCA
680	0.20288191501395836	24	801	262274	KLCRMOLQCQAIIJ
681	0.3105259591959796	19	801	274423	KCBAKIPOBYUWOG
682	0.610862852653089	23	801	275774	HPMCDJQPMNPVHR
683	0.20709537886010335	21	801	285410	POYQRVMPOBIHHI
684	0.2701844662203344	22	807	13711	YJUGEDOVVZWVQY
685	0.21769329416555663	19	807	53456	HVPOUKMBNCGQNV
686	0.3778464802029242	17	807	63853	MJDZHHOHHNSIDH
687	0.27842983798117443	23	807	92592	HGGLIXDRUINGBB
688	0.23068300635950773	20	807	102303	KAUKDAUAIAGTFE
689	0.22230786356726	20	807	125354	NRKHPUCURQOLAD
690	0.20055953478763264	17	807	137645	QAOKXODNDNENDR
691	0.21937459898390418	17	807	149781	IXDKKKJUDKOPHL
692	0.2528797024465541	20	807	181980	YEBAKYNFTNIZGJ
693	0.2131030246054898	19	807	194842	OKRBMWPDGMFNRO
694	0.28813677358825696	21	807	202322	VRYMYLAUIROARJ
695	0.2107182041400835	21	807	212938	OUNTWVOXOAIJPN
696	0.25694609354912956	21	807	213564	DUKIIUKDKITKSX
697	0.2260074719406007	21	807	217415	IVJFFFBKADEWIF
698	0.24276128900624994	20	807	224688	FJJJMVMQOPZHKN
699	0.27435018421350105	19	807	258554	JUGNEDGDLAQFCA
700	0.20343128171210154	22	807	262274	KLCRMOLQCQAIIJ
701	0.29421971985063194	19	807	274423	KCBAKIPOBYUWOG
702	0.5973023717468848	21	807	275774	HPMCDJQPMNPVHR
703	0.5732725483290078	20	813	3378	HTCXXOQBBXKJIN
704	0.6068646926344157	19	813	6137	FTEUSHRMTWTVTP
705	0.43131726035176887	22	813	8040	OSFBPUCJKKZBQF
706	0.3901411059520906	21	813	8681	MAMHMDFYDMOIJU
707	0.6211035589162408	21	813	10504	RMIANEGNSBUGDJ
708	0.5055241036487015	20	813	13376	RTLTXXDTPFWZLO
709	0.5090046023879197	20	813	15478	SATKHHWXAOEPFJ
710	0.44928819669760944	19	813	15682	NQPSKFJNOYQDNA
711	0.4492246119994732	21	813	16756	FRISMOQHTLZZRP
712	0.37564301457840993	21	813	17581	AOVAKEPXEOVCEW
713	0.3597492569125569	22	813	20308	XKDPZNLHTMQIOY
714	0.35533596938785256	19	813	20642	KGOGPRSGWPOCTI
715	0.6043888564227123	20	813	21095	OLAKPNFIICOONC
716	0.48241074279168766	21	813	22638	MKPMHJQMNACGDI
717	0.6221841035692033	21	813	24311	URQMEZRQHLCJKR
718	0.5614315998504446	21	813	24724	IOJPUZYGYNQZBZ
719	0.6512723222712108	19	813	28996	NZGWDASTMWDZIW
720	0.2730064996670049	20	813	31875	DQGZGGZXMOFHLB
721	0.4969807262316637	20	813	32221	ZAGYKNAXCCJVSM
722	0.5338034936141506	20	813	35195	NDTYTMIUWGWIMO
723	0.2357998455023884	19	813	36379	ZJIQIJIQBTVTDY
724	0.4321881793403322	20	813	39168	MVECHHOAGKYODO
725	0.5162316238319541	20	813	40820	ITEDXWDCHPDNGM
726	0.38197570099471445	22	813	41369	HTLAJCAGSLWZJN
727	0.5400810787689595	19	813	45503	ZYDUOFAYEXDGIS
728	0.6328872659387592	19	813	47204	CZHZFXVHEUOSNA
729	0.5469173347694762	20	813	47888	SOKGDOREHWFRJQ
730	0.6281588605003572	21	813	49028	OVUFWOJDFGZYRB
731	0.31919023918072414	20	813	50987	DUCHBDMNWUYHGL
732	0.43579038976361334	20	813	54800	BLCSHJQURBOXAI
733	0.5843502788272462	19	813	56261	MOQGCGNUWBPGTQ
734	0.5175523962260585	21	813	59372	FXVHTIGBZHVHOB
735	0.5791300268022354	20	813	65530	SKBXVAOMEVOTGJ
736	0.4184283519606552	20	813	66506	SPXGCTAVKRKSKR
737	0.46520994026561535	21	813	66705	TYHKWUGMKWVPDI
738	0.4612456551393711	20	813	67285	ZVZRJSHOOULAGB
739	0.30386258054767806	21	813	70572	LXIWSTYXFPXANW
740	0.6865508159515304	20	813	72000	DBDSRLQPJKTGQF
741	0.24377246960702648	20	813	73284	DUBZPCHJCIFTKB
742	0.466073113554233	19	813	74474	KBVFHOKBXAUWHI
743	0.6602708337995985	22	813	76124	SKKTZNHVYFHGDC
744	0.4688091724576368	19	813	76190	OJTQGSSVGDYALN
745	0.5012275753647593	21	813	76807	SDDQNZKSVASSFO
746	0.4629892137622254	20	813	77718	LXWLBFXNZBZRMK
747	0.5446980151166092	21	813	78188	BLWHTASVUYWISZ
748	0.37085410811397496	19	813	82218	OJLMARCQPSGYNE
749	0.325661302238899	22	813	84329	JZQKTMZYLHNFPL
750	0.28449018871649573	21	813	85186	SQRIUUSIOSHZFA
751	0.6837225927136114	17	813	85272	JDVQAKPXPRCDLX
752	0.4722375152238906	21	813	86538	HAFJUULUJCSUEI
753	0.5948757223617579	19	813	87440	HJAZNDMKYXLLQQ
754	0.4049731389139973	20	813	87441	BKSIPWIAFSUQKX
755	0.5288296184221625	21	813	87853	BAVONGHXFVOKBV
756	0.30038527966148915	19	813	88933	NFUBAHYHMDPSQY
757	0.5234267771179444	21	813	89537	QIHBCMQXRORFNY
758	0.6047932591759105	20	813	91115	NZDAOKCUPPNUTK
759	0.35318695761513963	20	813	92524	AEVLWICMAHGAMS
760	0.3096915312107067	18	813	92745	NOEQSPUVXRMJBW
761	0.39330897538618315	18	813	93834	IRZQJXCCKXGQFV
762	0.4159885654259891	19	813	100995	IEPKFGTVUCUSFU
763	0.5993525674434332	21	813	103278	JVQQTQFGLBPBSV
764	0.4067542943755438	19	813	104405	CALVDKLTOSHCMT
765	0.4717224562913384	22	813	111540	RLYSXAZAJUMULG
766	0.3175620988219657	22	813	114013	YCDULPVXDZNTND
767	0.3833628742465919	20	813	114851	GJJYQFPADNKBDY
768	0.598662493156912	20	813	117781	ZTDBSRAQWPKHIO
769	0.49260595646745514	15	813	119161	VTRZIRKKMKOSQN
770	0.31204287137266973	19	813	123514	IEVYLQISZQFFGA
771	0.5041946840757621	20	813	127946	XFDJWESOIHLOCV
772	0.4526773068465236	21	813	130714	VKAGFXRPRUAOHV
773	0.5168889054085728	17	813	131219	DSSYKIVIOFKYAU
774	0.3333910558100842	20	813	132618	BXBYGLDDEZXFSZ
775	0.4095728051247543	20	813	133430	XCIZLAMMPDJKRZ
776	0.6625057761581881	21	813	137266	ANWGQUDDFBXFAP
777	0.2895210380835934	18	813	137593	FUNBHQNFZWDEMG
778	0.6223975081194426	19	813	138164	TZAXGXBLCOILBQ
779	0.5468713318696661	21	813	138179	OAYBZGPDRAMDNF
780	0.3004325791963371	21	813	141188	TYDDWHVJHGIJCW
781	0.42814327768949756	21	813	141301	MSEVJTQZWWZGMP
782	0.47280815936168663	19	813	142644	OVKDFILSBMEKLT
783	0.4263226590586851	19	813	142912	HBKLKBUNCSHWKO
784	0.6234163643898731	21	813	144625	YYOYQZIEGSUHQG
785	0.655480332400814	20	813	144809	QUDZQFLTGZFKLG
786	0.5377506916381812	21	813	144980	FDSNFOIVNIUNDP
787	0.38356111825410244	19	813	145566	WTEVQBCEXWBHNA
788	0.8210370280687218	20	813	146088	FDTMGJUZXLRTEH
789	0.7054934961952669	17	813	146530	FCTMDYJWWVBWKQ
790	0.49787238521886984	18	813	146704	BIUSXTISNNLMOR
791	0.23175989519477985	22	813	148181	XBLCAKKYMZVLPU
792	0.281496151561031	21	813	149268	QFGBSMZKZAHNKE
793	0.3331703589329	21	813	150869	NHJXCMQPMLBAMK
794	0.402423297152862	18	813	154875	QPHLFYOPLZARDQ
795	0.533322312082341	21	813	155750	SWNKFDXTSKNDOZ
796	0.4288937920511465	18	813	156367	YGYSWSPXSCQPRC
797	0.5716330299442508	21	813	159395	KBPPPUZMFQKLNP
798	0.4139471814317107	19	813	163179	JCDLXWAYWSJVTP
799	0.3008439167396466	21	813	163203	OBWLQYFNTCZMSR
800	0.668835683765012	21	813	164450	YSTPAHQEHQSRJD
801	0.5253600972508787	19	813	165829	UIMAEYMKYMNCGW
802	0.6186618993415651	20	813	166118	CFXJOMGPUADAJE
803	0.39455952404686484	15	813	166867	ZJPQCBPMMANSBE
804	0.48316860551064	21	813	167019	WINXWCKAWOVXQI
805	0.4463419232208471	19	813	169285	GYJXBEFJPRKJOV
806	0.4715086565322158	14	813	170398	OTYVBQZXUNBRTK
807	0.4239009442929115	18	813	172402	KSMRNKXOGJCMES
808	0.2628792398504197	21	813	172668	LIMXJCIGROLRED
809	0.48398226795854754	22	813	173462	OGCGGWYLHSJRFY
810	0.3583604132871465	19	813	173781	YAATZFSMWSSRHJ
811	0.38737446112230156	21	813	174057	VVGFGPNQFFVNKV
812	0.5554051822308415	20	813	178826	MYWZEIPXJWLRJT
813	0.4281324417605922	18	813	179808	FQEXRDMYDXBXEO
814	0.3826740916552854	19	813	181229	SULWOTZUSYCRIP
815	0.4139468965497535	21	813	181351	PGXNVJUNGMMOAV
816	0.42787106550100495	19	813	184125	YWTIDNZYLFTNQQ
817	0.6166487525601106	20	813	185039	USMNOWBWPHYOEA
818	0.7866818129359192	19	813	185385	KNHFDBGGSOSGEO
819	0.3049800653282016	21	813	188863	IYFQOCPXUHQIMN
820	0.4756782781947362	19	813	190011	WQABFSITNCYDBD
821	0.4671054926722843	21	813	190625	UMEJBWOWZDRULR
822	0.44597871152734747	20	813	191501	XIGFNCYVSHOLIF
823	0.5927167412964307	21	813	192665	AZOCECCLWFDTAP
824	0.5058520687926957	20	813	195912	BLPCSYONXDRXMD
825	0.5165579608722181	21	813	200935	RNJOUKUODKCLQA
826	0.5587252197092697	20	813	201166	QYNSYIHTNODQME
827	0.40934570999657494	21	813	203927	RKCYNTWBUKXVLX
828	0.23671582264809923	21	813	207741	NQLKPDBZZUIQGM
829	0.6098439988270642	20	813	208165	BGKHEYBJLXKPGX
830	0.4011119627093873	21	813	208792	DZKBAGWCZKHKBQ
831	0.39738525980087497	22	813	211381	WVANVZNUDWLCTQ
832	0.4899060813044251	21	813	213108	MZJVVSSFVFMRTM
833	0.5435899063947975	21	813	219019	WPGPCDVQHXOMQP
834	0.7995384135222804	17	813	225238	ISNKNHAUYOWDHN
835	0.39267651061731795	15	813	231556	DBUWHSFYMKCJQO
836	0.49319428380948	21	813	231698	IJAJJCQIFGPPLA
837	0.6026127092023436	19	813	233902	GPUOMCZFJZZLJT
838	0.5938794716535594	21	813	237310	KXRGNMKZVAJQJO
839	0.6191955263304623	21	813	237853	CCEFMUBVSUDRLG
840	0.3326006365529571	20	813	238849	HHDOWVHECSBICN
841	0.49926368197127763	19	813	240675	BJSHXSUMHHKJEE
842	0.31552325945997417	20	813	241993	RJXKHBTYHGBOKV
843	0.4819162655067982	20	813	244347	NKSYTTGINLYDDQ
844	0.4867911449471537	20	813	248462	PNVTXOFNJFHXOK
845	0.5528129644969839	21	813	250514	OHCMANJUZNNOQW
846	0.3033901965323304	20	813	251968	IAUTWQNZPYUFQE
847	0.3281569602107581	19	813	260810	GADXMBFTJVBEIN
848	0.2993773874113401	21	813	263029	KWGDFTQDIHRGEF
849	0.50145198065708	15	813	263105	UHZJRKGDIXMHFS
850	0.525593631400102	21	813	263275	DHOYAXXWNDQNLK
