feature_id	component_id	structure_taxonomy_npclassifier_01pathway_consensus	freq_structure_taxonomy_npclassifier_01pathway	structure_taxonomy_npclassifier_02superclass_consensus	freq_structure_taxonomy_npclassifier_02superclass	structure_taxonomy_npclassifier_03class_consensus	freq_structure_taxonomy_npclassifier_03class	rank_spec	msms_score	libname	structure_wikidata	structure_inchikey	structure_inchi	structure_smiles	structure_molecular_formula	adduct	structure_exact_mass	structure_nameTraditional	short_inchikey	structure_taxonomy_npclassifier_01pathway	structure_taxonomy_npclassifier_02superclass	structure_taxonomy_npclassifier_03class	organism_wikidata	organism_name	organism_taxonomy_ottid	organism_taxonomy_01domain	organism_taxonomy_02kingdom	organism_taxonomy_03phylum	organism_taxonomy_04class	organism_taxonomy_05order	organism_taxonomy_06family	organism_taxonomy_07tribe	organism_taxonomy_08genus	organism_taxonomy_09species	organism_taxonomy_10varietas	matched_domain	matched_kingdom	matched_phylum	matched_class	matched_order	matched_family	matched_tribe	matched_genus	matched_species	score_taxo	score_max_consistency	final_score	rank_final
829	5	Fatty acids	0.38461538461538464	Fatty acyl glycosides	0.2564102564102564	Rhamnolipids	0.2564102564102564	1.0	0.0	MS1_match	http://www.wikidata.org/entity/Q104993063	FCBUKWWQSZQDDI-HYFZAEJMSA-N	InChI=1S/C32H58O13/c1-5-7-9-11-13-15-21(17-23(33)34)43-24(35)18-22(16-14-12-10-8-6-2)44-32-30(28(39)26(37)20(4)42-32)45-31-29(40)27(38)25(36)19(3)41-31/h19-22,25-32,36-40H,5-18H2,1-4H3,(H,33,34)/t19-,20-,21+,22+,25-,26-,27+,28+,29+,30+,31-,32-/m0/s1	CCCCCCC[C@H](CC(=O)O)OC(=O)C[C@@H](CCCCCCC)O[C@@H]1O[C@@H](C)[C@H](O)[C@@H](O)[C@H]1O[C@@H]1O[C@@H](C)[C@H](O)[C@@H](O)[C@H]1O	C32H58O13	pos_1_1proton1ethylamine	650.387741916	(R)-3-[[(R)-3-[[2-O-(6-Deoxy-alpha-L-mannopyranosyl)-6-deoxy-alpha-L-mannopyranosyl]oxy]decanoyl]oxy]decanoic acid	FCBUKWWQSZQDDI	Fatty acids	Fatty acyl glycosides	Rhamnolipids	http://www.wikidata.org/entity/Q31856	Pseudomonas aeruginosa	216671.0	['Bacteria']	['Unknown']	['Proteobacteria']	['Gammaproteobacteria']	['Pseudomonadales']	['Pseudomonadaceae']	['Unknown']	['Pseudomonas']	['Pseudomonas aeruginosa']		['Bacteria']		['Proteobacteria']	['Gammaproteobacteria']	['Pseudomonadales']	['Pseudomonadaceae']		['Pseudomonas']	['Pseudomonas aeruginosa']	7	3	8.5	1
813	125	Fatty acids	1.0	Monoterpenoids	1.0	Branched fatty acids	0.5	20.0	0.6191955	ISDB	http://www.wikidata.org/entity/Q27104515	CCEFMUBVSUDRLG-BBBLOLIVSA-N	InChI=1S/C10H16O/c1-7(2)8-4-5-10(3)9(6-8)11-10/h8-9H,1,4-6H2,2-3H3/t8-,9-,10+/m1/s1	C=C(C)[C@@H]1CC[C@]2(C)O[C@@H]2C1	C10H16O		152.120115132	(+)-trans-Limonene oxide	CCEFMUBVSUDRLG	Terpenoids	Monoterpenoids	Menthane monoterpenoids	http://www.wikidata.org/entity/Q24890861	Methylosinus trichosporium	244577.0	['Bacteria']	['Unknown']	['Proteobacteria']	['Alphaproteobacteria']	['Rhizobiales']	['Methylocystaceae']	['Unknown']	['Methylosinus']	['Methylosinus trichosporium']		['Bacteria']		['Proteobacteria']							2	2	5.4767820835113525	1
812	5	Fatty acids	0.38461538461538464	Fatty acyl glycosides	0.2564102564102564	Rhamnolipids	0.2564102564102564	1.0	0.0	MS1_match	http://www.wikidata.org/entity/Q105212961	PPMPLIBYTIWXPG-TXRCGMDISA-N	InChI=1S/C26H48O9/c1-4-6-8-10-12-14-19(16-21(27)28)34-22(29)17-20(15-13-11-9-7-5-2)35-26-25(32)24(31)23(30)18(3)33-26/h18-20,23-26,30-32H,4-17H2,1-3H3,(H,27,28)/t18-,19+,20+,23-,24+,25+,26-/m0/s1	CCCCCCC[C@H](CC(=O)O)OC(=O)C[C@@H](CCCCCCC)O[C@@H]1O[C@@H](C)[C@H](O)[C@@H](O)[C@H]1O	C26H48O9	pos_1_1proton1ammonium	504.329833116	(3R)-3-[(3R)-3-[(2R,3R,4R,5R,6S)-3,4,5-trihydroxy-6-methyloxan-2-yl]oxydecanoyl]oxydecanoic acid	PPMPLIBYTIWXPG	Fatty acids	Fatty acyl glycosides	Rhamnolipids	http://www.wikidata.org/entity/Q31856	Pseudomonas aeruginosa	216671.0	['Bacteria']	['Unknown']	['Proteobacteria']	['Gammaproteobacteria']	['Pseudomonadales']	['Pseudomonadaceae']	['Unknown']	['Pseudomonas']	['Pseudomonas aeruginosa']		['Bacteria']		['Proteobacteria']	['Gammaproteobacteria']	['Pseudomonadales']	['Pseudomonadaceae']		['Pseudomonas']	['Pseudomonas aeruginosa']	7	3	8.5	1
811	5	Fatty acids	0.38461538461538464	Fatty acyl glycosides	0.2564102564102564	Rhamnolipids	0.2564102564102564	1.0	0.44274655	ISDB	http://www.wikidata.org/entity/Q27131854	ZFPAFAWFRTWCSK-UHFFFAOYSA-N	InChI=1S/C20H38O5/c1-3-5-7-9-11-13-17(21)15-20(24)25-18(16-19(22)23)14-12-10-8-6-4-2/h17-18,21H,3-16H2,1-2H3,(H,22,23)	CCCCCCCC(O)CC(=O)OC(CCCCCCC)CC(=O)O	C20H38O5		358.271924316	3-Hydroxydecanoyl-3-hydroxydecanoic acid	ZFPAFAWFRTWCSK	Fatty acids	Fatty Acids and Conjugates	Hydroxy fatty acids	http://www.wikidata.org/entity/Q311202	Pseudomonas syringae	413638.0	['Bacteria']	['Unknown']	['Proteobacteria']	['Gammaproteobacteria']	['Pseudomonadales']	['Pseudomonadaceae']	['Unknown']	['Pseudomonas']	['Pseudomonas syringae']		['Bacteria']		['Proteobacteria']	['Gammaproteobacteria']	['Pseudomonadales']	['Pseudomonadaceae']		['Pseudomonas']		6	1	8.270986199378967	1
810	5	Fatty acids	0.38461538461538464	Fatty acyl glycosides	0.2564102564102564	Rhamnolipids	0.2564102564102564	1.0	0.31342968	ISDB	http://www.wikidata.org/entity/Q105212961	PPMPLIBYTIWXPG-TXRCGMDISA-N	InChI=1S/C26H48O9/c1-4-6-8-10-12-14-19(16-21(27)28)34-22(29)17-20(15-13-11-9-7-5-2)35-26-25(32)24(31)23(30)18(3)33-26/h18-20,23-26,30-32H,4-17H2,1-3H3,(H,27,28)/t18-,19+,20+,23-,24+,25+,26-/m0/s1	CCCCCCC[C@H](CC(=O)O)OC(=O)C[C@@H](CCCCCCC)O[C@@H]1O[C@@H](C)[C@H](O)[C@@H](O)[C@H]1O	C26H48O9		504.329833116	(3R)-3-[(3R)-3-[(2R,3R,4R,5R,6S)-3,4,5-trihydroxy-6-methyloxan-2-yl]oxydecanoyl]oxydecanoic acid	PPMPLIBYTIWXPG	Fatty acids	Fatty acyl glycosides	Rhamnolipids	http://www.wikidata.org/entity/Q31856	Pseudomonas aeruginosa	216671.0	['Bacteria']	['Unknown']	['Proteobacteria']	['Gammaproteobacteria']	['Pseudomonadales']	['Pseudomonadaceae']	['Unknown']	['Pseudomonas']	['Pseudomonas aeruginosa']		['Bacteria']		['Proteobacteria']	['Gammaproteobacteria']	['Pseudomonadales']	['Pseudomonadaceae']		['Pseudomonas']	['Pseudomonas aeruginosa']	7	3	9.753718733787537	1
807	5	Fatty acids	0.38461538461538464	Fatty acyl glycosides	0.2564102564102564	Rhamnolipids	0.2564102564102564	1.0	0.5973024	ISDB	http://www.wikidata.org/entity/Q105031756	HPMCDJQPMNPVHR-FUHWJXTLSA-N	InChI=1S/C20H36O4/c1-5-6-7-8-10-17(3)14-20(23)24-15-18(4)12-9-11-16(2)13-19(21)22/h14,16,18H,5-13,15H2,1-4H3,(H,21,22)/t16-,18+/m0/s1	CCCCCCC(C)=CC(=O)OC[C@H](C)CCC[C@H](C)CC(=O)O	C20H36O4		340.261359632	(3S,7R)-3,7-dimethyl-8-(3-methylnon-2-enoyloxy)octanoic acid	HPMCDJQPMNPVHR				http://www.wikidata.org/entity/Q652237	Spongia officinalis	373931.0	['Eukaryota']	['Metazoa']	['Porifera']	['Demospongiae']	['Dictyoceratida']	['Spongiidae']	['Unknown']	['Spongia']	['Spongia officinalis']											0	0	2.389209508895874	1
806	125	Fatty acids	1.0	Monoterpenoids	1.0	Branched fatty acids	0.5	37.0	0.5100518	ISDB	http://www.wikidata.org/entity/Q82239370	GJWSUKYXUMVMGX-SECBINFHSA-N	InChI=1S/C10H18O2/c1-8(2)5-4-6-9(3)7-10(11)12/h5,9H,4,6-7H2,1-3H3,(H,11,12)/t9-/m1/s1	CC(C)=CCC[C@@H](C)CC(=O)O	C10H18O2		170.130679816	(R)-(+)-Citronellic acid	GJWSUKYXUMVMGX	Fatty acids	Fatty Acids and Conjugates	Branched fatty acids	http://www.wikidata.org/entity/Q4688339	Aeromonas veronii	704628.0	['Bacteria']	['Unknown']	['Proteobacteria']	['Gammaproteobacteria']	['Aeromonadales']	['Aeromonadaceae']	['Unknown']	['Aeromonas']	['Aeromonas veronii']		['Bacteria']		['Proteobacteria']	['Gammaproteobacteria']						3	3	6.540207147598267	1
798	5	Fatty acids	0.38461538461538464	Fatty acyl glycosides	0.2564102564102564	Rhamnolipids	0.2564102564102564	1.0	0.0	MS1_match	http://www.wikidata.org/entity/Q27131854	ZFPAFAWFRTWCSK-UHFFFAOYSA-N	InChI=1S/C20H38O5/c1-3-5-7-9-11-13-17(21)15-20(24)25-18(16-19(22)23)14-12-10-8-6-4-2/h17-18,21H,3-16H2,1-2H3,(H,22,23)	CCCCCCCC(O)CC(=O)OC(CCCCCCC)CC(=O)O	C20H38O5	pos_1_1proton1ammonium	358.271924316	3-Hydroxydecanoyl-3-hydroxydecanoic acid	ZFPAFAWFRTWCSK	Fatty acids	Fatty Acids and Conjugates	Hydroxy fatty acids	http://www.wikidata.org/entity/Q311202	Pseudomonas syringae	413638.0	['Bacteria']	['Unknown']	['Proteobacteria']	['Gammaproteobacteria']	['Pseudomonadales']	['Pseudomonadaceae']	['Unknown']	['Pseudomonas']	['Pseudomonas syringae']		['Bacteria']		['Proteobacteria']	['Gammaproteobacteria']	['Pseudomonadales']	['Pseudomonadaceae']		['Pseudomonas']		6	1	6.5	1
795	5	Fatty acids	0.38461538461538464	Fatty acyl glycosides	0.2564102564102564	Rhamnolipids	0.2564102564102564	1.0	0.0	MS1_match	http://www.wikidata.org/entity/Q104993063	FCBUKWWQSZQDDI-HYFZAEJMSA-N	InChI=1S/C32H58O13/c1-5-7-9-11-13-15-21(17-23(33)34)43-24(35)18-22(16-14-12-10-8-6-2)44-32-30(28(39)26(37)20(4)42-32)45-31-29(40)27(38)25(36)19(3)41-31/h19-22,25-32,36-40H,5-18H2,1-4H3,(H,33,34)/t19-,20-,21+,22+,25-,26-,27+,28+,29+,30+,31-,32-/m0/s1	CCCCCCC[C@H](CC(=O)O)OC(=O)C[C@@H](CCCCCCC)O[C@@H]1O[C@@H](C)[C@H](O)[C@@H](O)[C@H]1O[C@@H]1O[C@@H](C)[C@H](O)[C@@H](O)[C@H]1O	C32H58O13	pos_2MHNH3	650.387741916	(R)-3-[[(R)-3-[[2-O-(6-Deoxy-alpha-L-mannopyranosyl)-6-deoxy-alpha-L-mannopyranosyl]oxy]decanoyl]oxy]decanoic acid	FCBUKWWQSZQDDI	Fatty acids	Fatty acyl glycosides	Rhamnolipids	http://www.wikidata.org/entity/Q31856	Pseudomonas aeruginosa	216671.0	['Bacteria']	['Unknown']	['Proteobacteria']	['Gammaproteobacteria']	['Pseudomonadales']	['Pseudomonadaceae']	['Unknown']	['Pseudomonas']	['Pseudomonas aeruginosa']		['Bacteria']		['Proteobacteria']	['Gammaproteobacteria']	['Pseudomonadales']	['Pseudomonadaceae']		['Pseudomonas']	['Pseudomonas aeruginosa']	7	3	8.5	1
794	5	Fatty acids	0.38461538461538464	Fatty acyl glycosides	0.2564102564102564	Rhamnolipids	0.2564102564102564	1.0	0.29750407	ISDB	http://www.wikidata.org/entity/Q104993063	FCBUKWWQSZQDDI-HYFZAEJMSA-N	InChI=1S/C32H58O13/c1-5-7-9-11-13-15-21(17-23(33)34)43-24(35)18-22(16-14-12-10-8-6-2)44-32-30(28(39)26(37)20(4)42-32)45-31-29(40)27(38)25(36)19(3)41-31/h19-22,25-32,36-40H,5-18H2,1-4H3,(H,33,34)/t19-,20-,21+,22+,25-,26-,27+,28+,29+,30+,31-,32-/m0/s1	CCCCCCC[C@H](CC(=O)O)OC(=O)C[C@@H](CCCCCCC)O[C@@H]1O[C@@H](C)[C@H](O)[C@@H](O)[C@H]1O[C@@H]1O[C@@H](C)[C@H](O)[C@@H](O)[C@H]1O	C32H58O13		650.387741916	(R)-3-[[(R)-3-[[2-O-(6-Deoxy-alpha-L-mannopyranosyl)-6-deoxy-alpha-L-mannopyranosyl]oxy]decanoyl]oxy]decanoic acid	FCBUKWWQSZQDDI	Fatty acids	Fatty acyl glycosides	Rhamnolipids	http://www.wikidata.org/entity/Q31856	Pseudomonas aeruginosa	216671.0	['Bacteria']	['Unknown']	['Proteobacteria']	['Gammaproteobacteria']	['Pseudomonadales']	['Pseudomonadaceae']	['Unknown']	['Pseudomonas']	['Pseudomonas aeruginosa']		['Bacteria']		['Proteobacteria']	['Gammaproteobacteria']	['Pseudomonadales']	['Pseudomonadaceae']		['Pseudomonas']	['Pseudomonas aeruginosa']	7	3	9.690016269683838	1
793	5	Fatty acids	0.38461538461538464	Fatty acyl glycosides	0.2564102564102564	Rhamnolipids	0.2564102564102564	1.0	0.0	MS1_match	http://www.wikidata.org/entity/Q104993063	FCBUKWWQSZQDDI-HYFZAEJMSA-N	InChI=1S/C32H58O13/c1-5-7-9-11-13-15-21(17-23(33)34)43-24(35)18-22(16-14-12-10-8-6-2)44-32-30(28(39)26(37)20(4)42-32)45-31-29(40)27(38)25(36)19(3)41-31/h19-22,25-32,36-40H,5-18H2,1-4H3,(H,33,34)/t19-,20-,21+,22+,25-,26-,27+,28+,29+,30+,31-,32-/m0/s1	CCCCCCC[C@H](CC(=O)O)OC(=O)C[C@@H](CCCCCCC)O[C@@H]1O[C@@H](C)[C@H](O)[C@@H](O)[C@H]1O[C@@H]1O[C@@H](C)[C@H](O)[C@@H](O)[C@H]1O	C32H58O13	pos_1_1proton1ammonium	650.387741916	(R)-3-[[(R)-3-[[2-O-(6-Deoxy-alpha-L-mannopyranosyl)-6-deoxy-alpha-L-mannopyranosyl]oxy]decanoyl]oxy]decanoic acid	FCBUKWWQSZQDDI	Fatty acids	Fatty acyl glycosides	Rhamnolipids	http://www.wikidata.org/entity/Q31856	Pseudomonas aeruginosa	216671.0	['Bacteria']	['Unknown']	['Proteobacteria']	['Gammaproteobacteria']	['Pseudomonadales']	['Pseudomonadaceae']	['Unknown']	['Pseudomonas']	['Pseudomonas aeruginosa']		['Bacteria']		['Proteobacteria']	['Gammaproteobacteria']	['Pseudomonadales']	['Pseudomonadaceae']		['Pseudomonas']	['Pseudomonas aeruginosa']	7	3	8.5	1
792	5	Fatty acids	0.38461538461538464	Fatty acyl glycosides	0.2564102564102564	Rhamnolipids	0.2564102564102564	1.0	0.47688666	ISDB	http://www.wikidata.org/entity/Q27131854	ZFPAFAWFRTWCSK-UHFFFAOYSA-N	InChI=1S/C20H38O5/c1-3-5-7-9-11-13-17(21)15-20(24)25-18(16-19(22)23)14-12-10-8-6-4-2/h17-18,21H,3-16H2,1-2H3,(H,22,23)	CCCCCCCC(O)CC(=O)OC(CCCCCCC)CC(=O)O	C20H38O5		358.271924316	3-Hydroxydecanoyl-3-hydroxydecanoic acid	ZFPAFAWFRTWCSK	Fatty acids	Fatty Acids and Conjugates	Hydroxy fatty acids	http://www.wikidata.org/entity/Q311202	Pseudomonas syringae	413638.0	['Bacteria']	['Unknown']	['Proteobacteria']	['Gammaproteobacteria']	['Pseudomonadales']	['Pseudomonadaceae']	['Unknown']	['Pseudomonas']	['Pseudomonas syringae']		['Bacteria']		['Proteobacteria']	['Gammaproteobacteria']	['Pseudomonadales']	['Pseudomonadaceae']		['Pseudomonas']		6	1	8.407546639442444	1
781	10	Alkaloids	0.625	Tryptophan alkaloids	0.6	Quinoline alkaloids	0.475	1.0	0.0	MS1_match	http://www.wikidata.org/entity/Q104171408	LWYHXEXQBAUDEY-UHFFFAOYSA-N	InChI=1S/C20H27NO2/c1-2-3-4-5-6-7-8-9-10-13-17-16-20(22)18-14-11-12-15-19(18)21(17)23/h7-8,11-12,14-16,22H,2-6,9-10,13H2,1H3	CCCCCCC=CCCCc1cc(O)c2ccccc2[n+]1[O-]	C20H27NO2	pos_1_1proton	313.204179104		LWYHXEXQBAUDEY	Alkaloids	Tryptophan alkaloids	Quinoline alkaloids	http://www.wikidata.org/entity/Q31856	Pseudomonas aeruginosa	216671.0	['Bacteria']	['Unknown']	['Proteobacteria']	['Gammaproteobacteria']	['Pseudomonadales']	['Pseudomonadaceae']	['Unknown']	['Pseudomonas']	['Pseudomonas aeruginosa']		['Bacteria']		['Proteobacteria']	['Gammaproteobacteria']	['Pseudomonadales']	['Pseudomonadaceae']		['Pseudomonas']	['Pseudomonas aeruginosa']	7	3	8.5	1
776	118	Shikimates and Phenylpropanoids	0.5	Stilbenoids	0.5	Monomeric stilbenes	0.5	4.0	0.0	MS1_match	http://www.wikidata.org/entity/Q27105920	IUMFLNFLJUUODE-UHFFFAOYSA-N	InChI=1S/C15H16O3/c1-18-14-9-11(8-13(16)10-14)6-7-12-4-2-3-5-15(12)17/h2-5,8-10,16-17H,6-7H2,1H3	COc1cc(O)cc(CCc2ccccc2O)c1	C15H16O3	pos_1_1proton1isopropanol	244.109944372	Batatasin IV	IUMFLNFLJUUODE	Shikimates and Phenylpropanoids	Stilbenoids	Monomeric stilbenes	http://www.wikidata.org/entity/Q7255025	Pseudomonas cichorii	1091815.0	['Bacteria']	['Unknown']	['Proteobacteria']	['Gammaproteobacteria']	['Pseudomonadales']	['Pseudomonadaceae']	['Unknown']	['Pseudomonas']	['Pseudomonas cichorii']		['Bacteria']		['Proteobacteria']	['Gammaproteobacteria']	['Pseudomonadales']	['Pseudomonadaceae']		['Pseudomonas']		6	3	7.5	1
775	44	Alkaloids	0.75	Tryptophan alkaloids	0.5	Quinoline alkaloids	0.5	1.0	0.0	MS1_match	http://www.wikidata.org/entity/Q104197609	SSQJIUWSCJLTTP-UHFFFAOYSA-N	InChI=1S/C20H27NO/c1-2-3-4-5-6-7-8-9-10-13-17-16-20(22)18-14-11-12-15-19(18)21-17/h7-8,11-12,14-16H,2-6,9-10,13H2,1H3,(H,21,22)	CCCCCCC=CCCCc1cc(=O)c2ccccc2[nH]1	C20H27NO	pos_1_1proton	297.209264484	2-undec-4-enyl-1H-quinolin-4-one	SSQJIUWSCJLTTP	Alkaloids	Tryptophan alkaloids	Quinoline alkaloids	http://www.wikidata.org/entity/Q31856	Pseudomonas aeruginosa	216671.0	['Bacteria']	['Unknown']	['Proteobacteria']	['Gammaproteobacteria']	['Pseudomonadales']	['Pseudomonadaceae']	['Unknown']	['Pseudomonas']	['Pseudomonas aeruginosa']		['Bacteria']		['Proteobacteria']	['Gammaproteobacteria']	['Pseudomonadales']	['Pseudomonadaceae']		['Pseudomonas']	['Pseudomonas aeruginosa']	7	3	8.5	1
775	44	Alkaloids	0.75	Tryptophan alkaloids	0.5	Quinoline alkaloids	0.5	1.0	0.0	MS1_match	http://www.wikidata.org/entity/Q104919962	AWCWOJPATVETFJ-HJWRWDBZSA-N	InChI=1S/C20H27NO/c1-2-3-4-5-6-7-8-9-10-13-17-16-20(22)18-14-11-12-15-19(18)21-17/h8-9,11-12,14-16H,2-7,10,13H2,1H3,(H,21,22)/b9-8-	CCCCCCC/C=C\CCc1cc(=O)c2ccccc2[nH]1	C20H27NO	pos_1_1proton	297.209264484		AWCWOJPATVETFJ	Alkaloids	Tryptophan alkaloids	Quinoline alkaloids	http://www.wikidata.org/entity/Q31856	Pseudomonas aeruginosa	216671.0	['Bacteria']	['Unknown']	['Proteobacteria']	['Gammaproteobacteria']	['Pseudomonadales']	['Pseudomonadaceae']	['Unknown']	['Pseudomonas']	['Pseudomonas aeruginosa']		['Bacteria']		['Proteobacteria']	['Gammaproteobacteria']	['Pseudomonadales']	['Pseudomonadaceae']		['Pseudomonas']	['Pseudomonas aeruginosa']	7	3	8.5	1
771	10	Alkaloids	0.625	Tryptophan alkaloids	0.6	Quinoline alkaloids	0.475	2.0	0.50643617	ISDB	http://www.wikidata.org/entity/Q104171408	LWYHXEXQBAUDEY-UHFFFAOYSA-N	InChI=1S/C20H27NO2/c1-2-3-4-5-6-7-8-9-10-13-17-16-20(22)18-14-11-12-15-19(18)21(17)23/h7-8,11-12,14-16,22H,2-6,9-10,13H2,1H3	CCCCCCC=CCCCc1cc(O)c2ccccc2[n+]1[O-]	C20H27NO2		313.204179104		LWYHXEXQBAUDEY	Alkaloids	Tryptophan alkaloids	Quinoline alkaloids	http://www.wikidata.org/entity/Q31856	Pseudomonas aeruginosa	216671.0	['Bacteria']	['Unknown']	['Proteobacteria']	['Gammaproteobacteria']	['Pseudomonadales']	['Pseudomonadaceae']	['Unknown']	['Pseudomonas']	['Pseudomonas aeruginosa']		['Bacteria']		['Proteobacteria']	['Gammaproteobacteria']	['Pseudomonadales']	['Pseudomonadaceae']		['Pseudomonas']	['Pseudomonas aeruginosa']	7	3	10.525744676589966	1
766	10	Alkaloids	0.625	Tryptophan alkaloids	0.6	Quinoline alkaloids	0.475	4.0	0.51933706	ISDB	http://www.wikidata.org/entity/Q104171408	LWYHXEXQBAUDEY-UHFFFAOYSA-N	InChI=1S/C20H27NO2/c1-2-3-4-5-6-7-8-9-10-13-17-16-20(22)18-14-11-12-15-19(18)21(17)23/h7-8,11-12,14-16,22H,2-6,9-10,13H2,1H3	CCCCCCC=CCCCc1cc(O)c2ccccc2[n+]1[O-]	C20H27NO2		313.204179104		LWYHXEXQBAUDEY	Alkaloids	Tryptophan alkaloids	Quinoline alkaloids	http://www.wikidata.org/entity/Q31856	Pseudomonas aeruginosa	216671.0	['Bacteria']	['Unknown']	['Proteobacteria']	['Gammaproteobacteria']	['Pseudomonadales']	['Pseudomonadaceae']	['Unknown']	['Pseudomonas']	['Pseudomonas aeruginosa']		['Bacteria']		['Proteobacteria']	['Gammaproteobacteria']	['Pseudomonadales']	['Pseudomonadaceae']		['Pseudomonas']	['Pseudomonas aeruginosa']	7	3	10.577348232269287	1
763	10	Alkaloids	0.625	Tryptophan alkaloids	0.6	Quinoline alkaloids	0.475	1.0	0.0	MS1_match	http://www.wikidata.org/entity/Q104197609	SSQJIUWSCJLTTP-UHFFFAOYSA-N	InChI=1S/C20H27NO/c1-2-3-4-5-6-7-8-9-10-13-17-16-20(22)18-14-11-12-15-19(18)21-17/h7-8,11-12,14-16H,2-6,9-10,13H2,1H3,(H,21,22)	CCCCCCC=CCCCc1cc(=O)c2ccccc2[nH]1	C20H27NO	pos_1_1proton	297.209264484	2-undec-4-enyl-1H-quinolin-4-one	SSQJIUWSCJLTTP	Alkaloids	Tryptophan alkaloids	Quinoline alkaloids	http://www.wikidata.org/entity/Q31856	Pseudomonas aeruginosa	216671.0	['Bacteria']	['Unknown']	['Proteobacteria']	['Gammaproteobacteria']	['Pseudomonadales']	['Pseudomonadaceae']	['Unknown']	['Pseudomonas']	['Pseudomonas aeruginosa']		['Bacteria']		['Proteobacteria']	['Gammaproteobacteria']	['Pseudomonadales']	['Pseudomonadaceae']		['Pseudomonas']	['Pseudomonas aeruginosa']	7	3	8.5	1
763	10	Alkaloids	0.625	Tryptophan alkaloids	0.6	Quinoline alkaloids	0.475	1.0	0.0	MS1_match	http://www.wikidata.org/entity/Q104919962	AWCWOJPATVETFJ-HJWRWDBZSA-N	InChI=1S/C20H27NO/c1-2-3-4-5-6-7-8-9-10-13-17-16-20(22)18-14-11-12-15-19(18)21-17/h8-9,11-12,14-16H,2-7,10,13H2,1H3,(H,21,22)/b9-8-	CCCCCCC/C=C\CCc1cc(=O)c2ccccc2[nH]1	C20H27NO	pos_1_1proton	297.209264484		AWCWOJPATVETFJ	Alkaloids	Tryptophan alkaloids	Quinoline alkaloids	http://www.wikidata.org/entity/Q31856	Pseudomonas aeruginosa	216671.0	['Bacteria']	['Unknown']	['Proteobacteria']	['Gammaproteobacteria']	['Pseudomonadales']	['Pseudomonadaceae']	['Unknown']	['Pseudomonas']	['Pseudomonas aeruginosa']		['Bacteria']		['Proteobacteria']	['Gammaproteobacteria']	['Pseudomonadales']	['Pseudomonadaceae']		['Pseudomonas']	['Pseudomonas aeruginosa']	7	3	8.5	1
759	10	Alkaloids	0.625	Tryptophan alkaloids	0.6	Quinoline alkaloids	0.475	3.0	0.4932436	ISDB	http://www.wikidata.org/entity/Q77572043	QMQHUZIWKIVYLV-FOWTUZBSSA-N	InChI=1S/C20H25NO/c1-15(2)8-7-9-16(3)12-13-17-14-20(22)18-10-5-6-11-19(18)21(17)4/h5-6,8,10-12,14H,7,9,13H2,1-4H3/b16-12+	CC(C)=CCC/C(C)=C/Cc1cc(=O)c2ccccc2n1C	C20H25NO		295.19361442	2-[(2E)-3,7-dimethylocta-2,6-dienyl]-1-methylquinolin-4-one	QMQHUZIWKIVYLV	Alkaloids	Tryptophan alkaloids	Quinoline alkaloids	http://www.wikidata.org/entity/Q7255179	Pseudonocardia	874917.0	['Bacteria']	['Unknown']	['Actinobacteria']	['Unknown']	['Pseudonocardiales']	['Pseudonocardiaceae']	['Unknown']	['Pseudonocardia']	['Unknown']		['Bacteria']									1	3	4.472974419593811	1
755	10	Alkaloids	0.625	Tryptophan alkaloids	0.6	Quinoline alkaloids	0.475	1.0	0.0	MS1_match	http://www.wikidata.org/entity/Q104197609	SSQJIUWSCJLTTP-UHFFFAOYSA-N	InChI=1S/C20H27NO/c1-2-3-4-5-6-7-8-9-10-13-17-16-20(22)18-14-11-12-15-19(18)21-17/h7-8,11-12,14-16H,2-6,9-10,13H2,1H3,(H,21,22)	CCCCCCC=CCCCc1cc(=O)c2ccccc2[nH]1	C20H27NO	pos_1_1proton	297.209264484	2-undec-4-enyl-1H-quinolin-4-one	SSQJIUWSCJLTTP	Alkaloids	Tryptophan alkaloids	Quinoline alkaloids	http://www.wikidata.org/entity/Q31856	Pseudomonas aeruginosa	216671.0	['Bacteria']	['Unknown']	['Proteobacteria']	['Gammaproteobacteria']	['Pseudomonadales']	['Pseudomonadaceae']	['Unknown']	['Pseudomonas']	['Pseudomonas aeruginosa']		['Bacteria']		['Proteobacteria']	['Gammaproteobacteria']	['Pseudomonadales']	['Pseudomonadaceae']		['Pseudomonas']	['Pseudomonas aeruginosa']	7	3	8.5	1
